No.of packets,coverage
8225 ,87.4
8226 ,87.4
8227 ,87.4
8228 ,87.4
8229 ,87.4
8230 ,87.4
8231 ,87.4
8232 ,87.4
8233 ,87.4
8234 ,87.4
8235 ,87.4
8236 ,87.4
8237 ,87.4
8238 ,87.4
8239 ,87.4
8240 ,87.43
8241 ,87.43
8242 ,87.43
8243 ,87.43
8244 ,87.43
8245 ,87.43
8246 ,87.43
8247 ,87.43
8248 ,87.43
8249 ,87.43
8250 ,87.45
8251 ,87.45
8252 ,87.48
8253 ,87.48
8254 ,87.48
8255 ,87.48
8256 ,87.48
8257 ,87.48
8258 ,87.5
8259 ,87.5
8260 ,87.5
8261 ,87.52
8262 ,87.52
8263 ,87.52
8264 ,87.52
8265 ,87.52
8266 ,87.55
8267 ,87.57
8268 ,87.57
8269 ,87.57
8270 ,87.57
8271 ,87.57
8272 ,87.57
8273 ,87.57
8274 ,87.57
8275 ,87.57
8276 ,87.57
8277 ,87.57
8278 ,87.57
8279 ,87.57
8280 ,87.57
8281 ,87.57
8282 ,87.6
8283 ,87.6
8284 ,87.6
8285 ,87.6
8286 ,87.6
8287 ,87.62
8288 ,87.65
8289 ,87.65
8290 ,87.65
8291 ,87.65
8292 ,87.65
8293 ,87.67
8294 ,87.67
8295 ,87.67
8296 ,87.67
8297 ,87.67
8298 ,87.67
8299 ,87.67
8300 ,87.67
8301 ,87.7
8302 ,87.7
8303 ,87.7
8304 ,87.7
8305 ,87.7
8306 ,87.7
8307 ,87.7
8308 ,87.7
8309 ,87.7
8310 ,87.7
8311 ,87.7
8312 ,87.7
8313 ,87.7
8314 ,87.7
8315 ,87.7
8316 ,87.7
8317 ,87.7
8318 ,87.7
8319 ,87.7
8320 ,87.7
8321 ,87.7
8322 ,87.7
8323 ,87.7
8324 ,87.7
8325 ,87.7
8326 ,87.7
8327 ,87.7
8328 ,87.7
8329 ,87.7
8330 ,87.7
8331 ,87.7
8332 ,87.7
8333 ,87.72
8334 ,87.75
8335 ,87.77
8336 ,87.77
8337 ,87.77
8338 ,87.77
8339 ,87.77
8340 ,87.77
8341 ,87.77
8342 ,87.77
8343 ,87.77
8344 ,87.77
8345 ,87.77
8346 ,87.77
8347 ,87.77
8348 ,87.77
8349 ,87.77
8350 ,87.77
8351 ,87.77
8352 ,87.77
8353 ,87.77
8354 ,87.77
8355 ,87.77
8356 ,87.77
8357 ,87.77
8358 ,87.77
8359 ,87.77
8360 ,87.77
8361 ,87.77
8362 ,87.8
8363 ,87.8
8364 ,87.8
8365 ,87.8
8366 ,87.8
8367 ,87.8
8368 ,87.8
8369 ,87.8
8370 ,87.82
8371 ,87.82
8372 ,87.82
8373 ,87.82
8374 ,87.82
8375 ,87.82
8376 ,87.82
8377 ,87.82
8378 ,87.82
8379 ,87.82
8380 ,87.82
8381 ,87.85
8382 ,87.87
8383 ,87.87
8384 ,87.87
8385 ,87.87
8386 ,87.87
8387 ,87.87
8388 ,87.9
8389 ,87.9
8390 ,87.9
8391 ,87.9
8392 ,87.92
8393 ,87.92
8394 ,87.92
8395 ,87.92
8396 ,87.92
8397 ,87.92
8398 ,87.92
8399 ,87.92
8400 ,87.92
8401 ,87.95
8402 ,87.95
8403 ,87.95
8404 ,87.95
8405 ,87.95
8406 ,87.95
8407 ,87.95
8408 ,87.95
8409 ,87.95
8410 ,87.97
8411 ,87.97
8412 ,87.97
8413 ,87.97
8414 ,87.97
8415 ,87.97
8416 ,87.97
8417 ,87.97
8418 ,87.97
8419 ,87.97
8420 ,87.97
8421 ,87.97
8422 ,87.97
8423 ,88.0
8424 ,88.0
8425 ,88.02
8426 ,88.02
8427 ,88.02
8428 ,88.02
8429 ,88.02
8430 ,88.02
8431 ,88.02
8432 ,88.02
8433 ,88.05
8434 ,88.05
8435 ,88.05
8436 ,88.05
8437 ,88.05
8438 ,88.05
8439 ,88.05
8440 ,88.05
8441 ,88.05
8442 ,88.05
8443 ,88.05
8444 ,88.05
8445 ,88.05
8446 ,88.05
8447 ,88.05
8448 ,88.05
8449 ,88.05
8450 ,88.05
8451 ,88.05
8452 ,88.05
8453 ,88.07
8454 ,88.1
8455 ,88.1
8456 ,88.1
8457 ,88.1
8458 ,88.1
8459 ,88.1
8460 ,88.1
8461 ,88.1
8462 ,88.1
8463 ,88.1
8464 ,88.1
8465 ,88.1
8466 ,88.1
8467 ,88.1
8468 ,88.1
8469 ,88.1
8470 ,88.1
8471 ,88.1
8472 ,88.1
8473 ,88.1
8474 ,88.1
8475 ,88.1
8476 ,88.1
8477 ,88.1
8478 ,88.1
8479 ,88.1
8480 ,88.1
8481 ,88.1
8482 ,88.1
8483 ,88.1
8484 ,88.1
8485 ,88.1
8486 ,88.1
8487 ,88.1
8488 ,88.1
8489 ,88.1
8490 ,88.1
8491 ,88.1
8492 ,88.1
8493 ,88.1
8494 ,88.1
8495 ,88.1
8496 ,88.1
8497 ,88.1
8498 ,88.1
8499 ,88.12
8500 ,88.14
8501 ,88.14
8502 ,88.14
8503 ,88.14
8504 ,88.14
8505 ,88.14
8506 ,88.14
8507 ,88.14
8508 ,88.14
8509 ,88.14
8510 ,88.14
8511 ,88.14
8512 ,88.14
8513 ,88.14
8514 ,88.14
8515 ,88.14
8516 ,88.14
8517 ,88.14
8518 ,88.17
8519 ,88.17
8520 ,88.17
8521 ,88.17
8522 ,88.17
8523 ,88.17
8524 ,88.17
8525 ,88.17
8526 ,88.17
8527 ,88.19
8528 ,88.19
8529 ,88.19
8530 ,88.19
8531 ,88.19
8532 ,88.19
8533 ,88.19
8534 ,88.19
8535 ,88.19
8536 ,88.19
8537 ,88.19
8538 ,88.19
8539 ,88.19
8540 ,88.19
8541 ,88.19
8542 ,88.19
8543 ,88.19
8544 ,88.19
8545 ,88.19
8546 ,88.19
8547 ,88.19
8548 ,88.22
8549 ,88.24
8550 ,88.24
8551 ,88.24
8552 ,88.24
8553 ,88.24
8554 ,88.24
8555 ,88.24
8556 ,88.24
8557 ,88.24
8558 ,88.24
8559 ,88.24
8560 ,88.24
8561 ,88.27
8562 ,88.27
8563 ,88.27
8564 ,88.29
8565 ,88.29
8566 ,88.29
8567 ,88.29
8568 ,88.29
8569 ,88.29
8570 ,88.29
8571 ,88.29
8572 ,88.29
8573 ,88.32
8574 ,88.34
8575 ,88.34
8576 ,88.34
8577 ,88.34
8578 ,88.34
8579 ,88.34
8580 ,88.34
8581 ,88.34
8582 ,88.34
8583 ,88.34
8584 ,88.34
8585 ,88.34
8586 ,88.34
8587 ,88.34
8588 ,88.34
8589 ,88.34
8590 ,88.34
8591 ,88.34
8592 ,88.34
8593 ,88.34
8594 ,88.34
8595 ,88.34
8596 ,88.37
8597 ,88.37
8598 ,88.37
8599 ,88.37
8600 ,88.37
8601 ,88.37
8602 ,88.37
8603 ,88.37
8604 ,88.37
8605 ,88.37
8606 ,88.37
8607 ,88.39
8608 ,88.39
8609 ,88.39
8610 ,88.39
8611 ,88.39
8612 ,88.39
8613 ,88.39
8614 ,88.39
8615 ,88.39
8616 ,88.39
8617 ,88.39
8618 ,88.42
8619 ,88.42
8620 ,88.42
8621 ,88.44
8622 ,88.44
8623 ,88.44
8624 ,88.44
8625 ,88.44
8626 ,88.44
8627 ,88.44
8628 ,88.44
8629 ,88.44
8630 ,88.44
8631 ,88.44
8632 ,88.44
8633 ,88.44
8634 ,88.44
8635 ,88.47
8636 ,88.47
8637 ,88.47
8638 ,88.49
8639 ,88.49
8640 ,88.49
8641 ,88.49
8642 ,88.52
8643 ,88.52
8644 ,88.54
8645 ,88.54
8646 ,88.54
8647 ,88.54
8648 ,88.54
8649 ,88.57
8650 ,88.57
8651 ,88.57
8652 ,88.57
8653 ,88.57
8654 ,88.57
8655 ,88.57
8656 ,88.57
8657 ,88.57
8658 ,88.57
8659 ,88.57
8660 ,88.57
8661 ,88.57
8662 ,88.57
8663 ,88.57
8664 ,88.57
8665 ,88.57
8666 ,88.57
8667 ,88.57
8668 ,88.57
8669 ,88.59
8670 ,88.59
8671 ,88.59
8672 ,88.62
8673 ,88.62
8674 ,88.62
8675 ,88.62
8676 ,88.62
8677 ,88.62
8678 ,88.62
8679 ,88.62
8680 ,88.62
8681 ,88.62
8682 ,88.62
8683 ,88.62
8684 ,88.64
8685 ,88.64
8686 ,88.64
8687 ,88.67
8688 ,88.67
8689 ,88.69
8690 ,88.69
8691 ,88.69
8692 ,88.69
8693 ,88.72
8694 ,88.72
8695 ,88.72
8696 ,88.72
8697 ,88.72
8698 ,88.72
8699 ,88.72
8700 ,88.74
8701 ,88.74
8702 ,88.74
8703 ,88.76
8704 ,88.76
8705 ,88.76
8706 ,88.76
8707 ,88.79
8708 ,88.79
8709 ,88.79
8710 ,88.79
8711 ,88.79
8712 ,88.79
8713 ,88.79
8714 ,88.81
8715 ,88.81
8716 ,88.81
8717 ,88.81
8718 ,88.81
8719 ,88.81
8720 ,88.81
8721 ,88.81
8722 ,88.81
8723 ,88.81
8724 ,88.81
8725 ,88.81
8726 ,88.81
8727 ,88.81
8728 ,88.81
8729 ,88.81
8730 ,88.81
8731 ,88.81
8732 ,88.81
8733 ,88.81
8734 ,88.81
8735 ,88.81
8736 ,88.81
8737 ,88.81
8738 ,88.81
8739 ,88.81
8740 ,88.81
8741 ,88.81
8742 ,88.81
8743 ,88.81
8744 ,88.81
8745 ,88.81
8746 ,88.81
8747 ,88.81
8748 ,88.81
8749 ,88.81
8750 ,88.81
8751 ,88.84
8752 ,88.84
8753 ,88.84
8754 ,88.84
8755 ,88.84
8756 ,88.84
8757 ,88.84
8758 ,88.84
8759 ,88.84
8760 ,88.84
8761 ,88.84
8762 ,88.84
8763 ,88.84
8764 ,88.86
8765 ,88.86
8766 ,88.86
8767 ,88.86
8768 ,88.86
8769 ,88.86
8770 ,88.86
8771 ,88.89
8772 ,88.89
8773 ,88.89
8774 ,88.91
8775 ,88.91
8776 ,88.91
8777 ,88.91
8778 ,88.91
8779 ,88.91
8780 ,88.94
8781 ,88.96
8782 ,88.96
8783 ,88.96
8784 ,88.96
8785 ,88.96
8786 ,88.96
8787 ,88.96
8788 ,88.99
8789 ,88.99
8790 ,88.99
8791 ,88.99
8792 ,89.01
8793 ,89.01
8794 ,89.01
8795 ,89.01
8796 ,89.01
8797 ,89.01
8798 ,89.01
8799 ,89.01
8800 ,89.01
8801 ,89.01
8802 ,89.04
8803 ,89.04
8804 ,89.04
8805 ,89.04
8806 ,89.06
8807 ,89.06
8808 ,89.06
8809 ,89.06
8810 ,89.09
8811 ,89.09
8812 ,89.09
8813 ,89.09
8814 ,89.09
8815 ,89.09
8816 ,89.09
8817 ,89.09
8818 ,89.09
8819 ,89.09
8820 ,89.09
8821 ,89.09
8822 ,89.11
8823 ,89.14
8824 ,89.14
8825 ,89.14
8826 ,89.14
8827 ,89.14
8828 ,89.14
8829 ,89.14
8830 ,89.16
8831 ,89.16
8832 ,89.16
8833 ,89.16
8834 ,89.16
8835 ,89.16
8836 ,89.16
8837 ,89.16
8838 ,89.16
8839 ,89.16
8840 ,89.16
8841 ,89.16
8842 ,89.16
8843 ,89.16
8844 ,89.16
8845 ,89.16
8846 ,89.16
8847 ,89.16
8848 ,89.16
8849 ,89.16
8850 ,89.16
8851 ,89.16
8852 ,89.16
8853 ,89.16
8854 ,89.19
8855 ,89.21
8856 ,89.21
8857 ,89.21
8858 ,89.21
8859 ,89.21
8860 ,89.24
8861 ,89.24
8862 ,89.24
8863 ,89.26
8864 ,89.26
8865 ,89.29
8866 ,89.29
8867 ,89.29
8868 ,89.29
8869 ,89.29
8870 ,89.29
8871 ,89.29
8872 ,89.29
8873 ,89.29
8874 ,89.29
8875 ,89.29
8876 ,89.29
8877 ,89.29
8878 ,89.29
8879 ,89.29
8880 ,89.29
8881 ,89.29
8882 ,89.31
8883 ,89.31
8884 ,89.31
8885 ,89.31
8886 ,89.31
8887 ,89.31
8888 ,89.34
8889 ,89.34
8890 ,89.34
8891 ,89.34
8892 ,89.34
8893 ,89.34
8894 ,89.34
8895 ,89.34
8896 ,89.34
8897 ,89.34
8898 ,89.34
8899 ,89.34
8900 ,89.34
8901 ,89.34
8902 ,89.36
8903 ,89.36
8904 ,89.36
8905 ,89.36
8906 ,89.38
8907 ,89.38
8908 ,89.41
8909 ,89.41
8910 ,89.43
8911 ,89.43
8912 ,89.43
8913 ,89.43
8914 ,89.43
8915 ,89.43
8916 ,89.43
8917 ,89.43
8918 ,89.43
8919 ,89.43
8920 ,89.43
8921 ,89.43
8922 ,89.43
8923 ,89.43
8924 ,89.43
8925 ,89.43
8926 ,89.46
8927 ,89.46
8928 ,89.46
8929 ,89.46
8930 ,89.46
8931 ,89.48
8932 ,89.48
8933 ,89.48
8934 ,89.48
8935 ,89.48
8936 ,89.48
8937 ,89.48
8938 ,89.48
8939 ,89.48
8940 ,89.48
8941 ,89.48
8942 ,89.48
8943 ,89.48
8944 ,89.48
8945 ,89.48
8946 ,89.48
8947 ,89.48
8948 ,89.48
8949 ,89.51
8950 ,89.51
8951 ,89.51
8952 ,89.51
8953 ,89.51
8954 ,89.51
8955 ,89.51
8956 ,89.53
8957 ,89.53
8958 ,89.53
8959 ,89.53
8960 ,89.53
8961 ,89.53
8962 ,89.53
8963 ,89.53
8964 ,89.56
8965 ,89.56
8966 ,89.56
8967 ,89.56
8968 ,89.56
8969 ,89.56
8970 ,89.56
8971 ,89.56
8972 ,89.56
8973 ,89.56
8974 ,89.56
8975 ,89.56
8976 ,89.56
8977 ,89.56
8978 ,89.56
8979 ,89.56
8980 ,89.56
8981 ,89.56
8982 ,89.56
8983 ,89.56
8984 ,89.56
8985 ,89.56
8986 ,89.56
8987 ,89.56
8988 ,89.56
8989 ,89.56
8990 ,89.56
8991 ,89.56
8992 ,89.56
8993 ,89.56
8994 ,89.56
8995 ,89.58
8996 ,89.61
8997 ,89.61
8998 ,89.61
8999 ,89.61
9000 ,89.61
9001 ,89.61
9002 ,89.61
9003 ,89.61
9004 ,89.61
9005 ,89.61
9006 ,89.63
9007 ,89.66
9008 ,89.66
9009 ,89.66
9010 ,89.66
9011 ,89.66
9012 ,89.66
9013 ,89.66
9014 ,89.68
9015 ,89.68
9016 ,89.68
9017 ,89.68
9018 ,89.68
9019 ,89.68
9020 ,89.68
9021 ,89.68
9022 ,89.68
9023 ,89.71
9024 ,89.71
9025 ,89.71
9026 ,89.71
9027 ,89.71
9028 ,89.71
9029 ,89.71
9030 ,89.71
9031 ,89.71
9032 ,89.73
9033 ,89.73
9034 ,89.73
9035 ,89.73
9036 ,89.73
9037 ,89.73
9038 ,89.73
9039 ,89.76
9040 ,89.78
9041 ,89.78
9042 ,89.78
9043 ,89.81
9044 ,89.81
9045 ,89.81
9046 ,89.83
9047 ,89.83
9048 ,89.83
9049 ,89.83
9050 ,89.83
9051 ,89.83
9052 ,89.83
9053 ,89.83
9054 ,89.83
9055 ,89.83
9056 ,89.83
9057 ,89.83
9058 ,89.83
9059 ,89.83
9060 ,89.86
9061 ,89.86
9062 ,89.88
9063 ,89.88
9064 ,89.88
9065 ,89.88
9066 ,89.91
9067 ,89.91
9068 ,89.93
9069 ,89.93
9070 ,89.93
9071 ,89.93
9072 ,89.93
9073 ,89.93
9074 ,89.93
9075 ,89.93
9076 ,89.93
9077 ,89.93
9078 ,89.93
9079 ,89.93
9080 ,89.93
9081 ,89.93
9082 ,89.96
9083 ,89.96
9084 ,89.96
9085 ,89.98
9086 ,89.98
9087 ,89.98
9088 ,89.98
9089 ,89.98
9090 ,89.98
9091 ,90.0
9092 ,90.03
9093 ,90.03
9094 ,90.03
9095 ,90.03
9096 ,90.03
9097 ,90.03
9098 ,90.03
9099 ,90.03
9100 ,90.03
9101 ,90.03
9102 ,90.05
9103 ,90.05
9104 ,90.05
9105 ,90.05
9106 ,90.05
9107 ,90.05
9108 ,90.05
9109 ,90.05
9110 ,90.05
9111 ,90.05
9112 ,90.08
9113 ,90.08
9114 ,90.08
9115 ,90.08
9116 ,90.08
9117 ,90.08
9118 ,90.08
9119 ,90.08
9120 ,90.08
9121 ,90.08
9122 ,90.08
9123 ,90.08
9124 ,90.08
9125 ,90.08
9126 ,90.08
9127 ,90.08
9128 ,90.08
9129 ,90.08
9130 ,90.1
9131 ,90.1
9132 ,90.1
9133 ,90.1
9134 ,90.1
9135 ,90.1
9136 ,90.1
9137 ,90.1
9138 ,90.1
9139 ,90.1
9140 ,90.1
9141 ,90.1
9142 ,90.1
9143 ,90.1
9144 ,90.13
9145 ,90.13
9146 ,90.13
9147 ,90.13
9148 ,90.13
9149 ,90.13
9150 ,90.13
9151 ,90.13
9152 ,90.13
9153 ,90.13
9154 ,90.13
9155 ,90.13
9156 ,90.13
9157 ,90.13
9158 ,90.13
9159 ,90.13
9160 ,90.13
9161 ,90.13
9162 ,90.15
9163 ,90.15
9164 ,90.15
9165 ,90.15
9166 ,90.15
9167 ,90.15
9168 ,90.15
9169 ,90.18
9170 ,90.18
9171 ,90.18
9172 ,90.18
9173 ,90.2
9174 ,90.2
9175 ,90.2
9176 ,90.2
9177 ,90.2
9178 ,90.23
9179 ,90.23
9180 ,90.23
9181 ,90.23
9182 ,90.23
9183 ,90.23
9184 ,90.23
9185 ,90.23
9186 ,90.23
9187 ,90.23
9188 ,90.25
9189 ,90.25
9190 ,90.25
9191 ,90.28
9192 ,90.28
9193 ,90.28
9194 ,90.28
9195 ,90.3
9196 ,90.33
9197 ,90.33
9198 ,90.33
9199 ,90.33
9200 ,90.33
9201 ,90.33
9202 ,90.33
9203 ,90.35
9204 ,90.35
9205 ,90.35
9206 ,90.35
9207 ,90.35
9208 ,90.35
9209 ,90.35
9210 ,90.35
9211 ,90.35
9212 ,90.35
9213 ,90.35
9214 ,90.35
9215 ,90.35
9216 ,90.35
9217 ,90.35
9218 ,90.35
9219 ,90.35
9220 ,90.35
9221 ,90.35
9222 ,90.35
9223 ,90.35
9224 ,90.35
9225 ,90.35
9226 ,90.35
9227 ,90.35
9228 ,90.35
9229 ,90.35
9230 ,90.35
9231 ,90.35
9232 ,90.35
9233 ,90.35
9234 ,90.35
9235 ,90.35
9236 ,90.35
9237 ,90.35
9238 ,90.35
9239 ,90.35
9240 ,90.35
9241 ,90.35
9242 ,90.35
9243 ,90.38
9244 ,90.38
9245 ,90.38
9246 ,90.38
9247 ,90.38
9248 ,90.38
9249 ,90.38
9250 ,90.38
9251 ,90.38
9252 ,90.38
9253 ,90.38
9254 ,90.38
9255 ,90.38
9256 ,90.38
9257 ,90.38
9258 ,90.38
9259 ,90.38
9260 ,90.38
9261 ,90.38
9262 ,90.38
9263 ,90.38
9264 ,90.4
9265 ,90.4
9266 ,90.43
9267 ,90.43
9268 ,90.43
9269 ,90.43
9270 ,90.43
9271 ,90.43
9272 ,90.43
9273 ,90.43
9274 ,90.43
9275 ,90.43
9276 ,90.43
9277 ,90.43
9278 ,90.43
9279 ,90.43
9280 ,90.45
9281 ,90.45
9282 ,90.45
9283 ,90.45
9284 ,90.45
9285 ,90.45
9286 ,90.45
9287 ,90.45
9288 ,90.45
9289 ,90.45
9290 ,90.45
9291 ,90.45
9292 ,90.48
9293 ,90.48
9294 ,90.5
9295 ,90.5
9296 ,90.5
9297 ,90.5
9298 ,90.53
9299 ,90.53
9300 ,90.53
9301 ,90.53
9302 ,90.53
9303 ,90.53
9304 ,90.53
9305 ,90.53
9306 ,90.53
9307 ,90.53
9308 ,90.53
9309 ,90.53
9310 ,90.53
9311 ,90.53
9312 ,90.55
9313 ,90.55
9314 ,90.55
9315 ,90.55
9316 ,90.55
9317 ,90.55
9318 ,90.55
9319 ,90.55
9320 ,90.55
9321 ,90.55
9322 ,90.55
9323 ,90.58
9324 ,90.58
9325 ,90.58
9326 ,90.58
9327 ,90.58
9328 ,90.58
9329 ,90.58
9330 ,90.58
9331 ,90.58
9332 ,90.58
9333 ,90.58
9334 ,90.58
9335 ,90.58
9336 ,90.58
9337 ,90.58
9338 ,90.58
9339 ,90.58
9340 ,90.6
9341 ,90.6
9342 ,90.6
9343 ,90.6
9344 ,90.6
9345 ,90.6
9346 ,90.6
9347 ,90.6
9348 ,90.6
9349 ,90.6
9350 ,90.6
9351 ,90.6
9352 ,90.6
9353 ,90.6
9354 ,90.6
9355 ,90.6
9356 ,90.62
9357 ,90.62
9358 ,90.62
9359 ,90.65
9360 ,90.65
9361 ,90.65
9362 ,90.65
9363 ,90.65
9364 ,90.65
9365 ,90.65
9366 ,90.67
9367 ,90.67
9368 ,90.67
9369 ,90.67
9370 ,90.67
9371 ,90.67
9372 ,90.7
9373 ,90.72
9374 ,90.72
9375 ,90.72
9376 ,90.72
9377 ,90.72
9378 ,90.72
9379 ,90.72
9380 ,90.72
9381 ,90.72
9382 ,90.72
9383 ,90.72
9384 ,90.72
9385 ,90.72
9386 ,90.72
9387 ,90.72
9388 ,90.72
9389 ,90.72
9390 ,90.72
9391 ,90.75
9392 ,90.75
9393 ,90.77
9394 ,90.77
9395 ,90.77
9396 ,90.77
9397 ,90.77
9398 ,90.77
9399 ,90.77
9400 ,90.77
9401 ,90.77
9402 ,90.8
9403 ,90.8
9404 ,90.8
9405 ,90.8
9406 ,90.82
9407 ,90.85
9408 ,90.85
9409 ,90.85
9410 ,90.85
9411 ,90.85
9412 ,90.85
9413 ,90.85
9414 ,90.85
9415 ,90.85
9416 ,90.85
9417 ,90.85
9418 ,90.85
9419 ,90.85
9420 ,90.85
9421 ,90.85
9422 ,90.85
9423 ,90.85
9424 ,90.85
9425 ,90.85
9426 ,90.85
9427 ,90.85
9428 ,90.85
9429 ,90.85
9430 ,90.85
9431 ,90.85
9432 ,90.85
9433 ,90.87
9434 ,90.87
9435 ,90.87
9436 ,90.87
9437 ,90.87
9438 ,90.87
9439 ,90.87
9440 ,90.87
9441 ,90.9
9442 ,90.9
9443 ,90.9
9444 ,90.9
9445 ,90.9
9446 ,90.92
9447 ,90.92
9448 ,90.92
9449 ,90.92
9450 ,90.92
9451 ,90.92
9452 ,90.92
9453 ,90.92
9454 ,90.92
9455 ,90.92
9456 ,90.92
9457 ,90.92
9458 ,90.92
9459 ,90.92
9460 ,90.92
9461 ,90.92
9462 ,90.92
9463 ,90.92
9464 ,90.92
9465 ,90.92
9466 ,90.92
9467 ,90.92
9468 ,90.92
9469 ,90.92
9470 ,90.92
9471 ,90.92
9472 ,90.92
9473 ,90.92
9474 ,90.92
9475 ,90.92
9476 ,90.92
9477 ,90.95
9478 ,90.95
9479 ,90.95
9480 ,90.95
9481 ,90.95
9482 ,90.95
9483 ,90.95
9484 ,90.95
9485 ,90.95
9486 ,90.95
9487 ,90.95
9488 ,90.95
9489 ,90.95
9490 ,90.95
9491 ,90.95
9492 ,90.95
9493 ,90.95
9494 ,90.95
9495 ,90.95
9496 ,90.95
9497 ,90.95
9498 ,90.97
9499 ,90.97
9500 ,90.97
9501 ,90.97
9502 ,90.97
9503 ,90.97
9504 ,90.97
9505 ,90.97
9506 ,91.0
9507 ,91.0
9508 ,91.0
9509 ,91.0
9510 ,91.0
9511 ,91.0
9512 ,91.0
9513 ,91.0
9514 ,91.0
9515 ,91.0
9516 ,91.0
9517 ,91.0
9518 ,91.0
9519 ,91.0
9520 ,91.0
9521 ,91.0
9522 ,91.0
9523 ,91.0
9524 ,91.0
9525 ,91.0
9526 ,91.0
9527 ,91.0
9528 ,91.02
9529 ,91.05
9530 ,91.05
9531 ,91.05
9532 ,91.05
9533 ,91.05
9534 ,91.05
9535 ,91.07
9536 ,91.07
9537 ,91.07
9538 ,91.07
9539 ,91.07
9540 ,91.07
9541 ,91.07
9542 ,91.07
9543 ,91.07
9544 ,91.07
9545 ,91.07
9546 ,91.07
9547 ,91.07
9548 ,91.07
9549 ,91.07
9550 ,91.07
9551 ,91.07
9552 ,91.07
9553 ,91.07
9554 ,91.07
9555 ,91.1
9556 ,91.1
9557 ,91.1
9558 ,91.1
9559 ,91.1
9560 ,91.1
9561 ,91.12
9562 ,91.12
9563 ,91.12
9564 ,91.12
9565 ,91.12
9566 ,91.12
9567 ,91.12
9568 ,91.12
9569 ,91.12
9570 ,91.12
9571 ,91.12
9572 ,91.12
9573 ,91.12
9574 ,91.12
9575 ,91.12
9576 ,91.12
9577 ,91.12
9578 ,91.12
9579 ,91.12
9580 ,91.12
9581 ,91.12
9582 ,91.12
9583 ,91.12
9584 ,91.12
9585 ,91.12
9586 ,91.12
9587 ,91.12
9588 ,91.15
9589 ,91.17
9590 ,91.17
9591 ,91.2
9592 ,91.2
9593 ,91.2
9594 ,91.2
9595 ,91.2
9596 ,91.2
9597 ,91.2
9598 ,91.2
9599 ,91.2
9600 ,91.2
9601 ,91.2
9602 ,91.2
9603 ,91.2
9604 ,91.22
9605 ,91.22
9606 ,91.22
9607 ,91.22
9608 ,91.22
9609 ,91.22
9610 ,91.22
9611 ,91.22
9612 ,91.22
9613 ,91.22
9614 ,91.25
9615 ,91.25
9616 ,91.25
9617 ,91.25
9618 ,91.25
9619 ,91.25
9620 ,91.25
9621 ,91.25
9622 ,91.25
9623 ,91.25
9624 ,91.25
9625 ,91.25
9626 ,91.25
9627 ,91.25
9628 ,91.25
9629 ,91.25
9630 ,91.25
9631 ,91.25
9632 ,91.25
9633 ,91.25
9634 ,91.25
9635 ,91.25
9636 ,91.25
9637 ,91.25
9638 ,91.25
9639 ,91.25
9640 ,91.25
9641 ,91.25
9642 ,91.25
9643 ,91.25
9644 ,91.25
9645 ,91.25
9646 ,91.25
9647 ,91.25
9648 ,91.25
9649 ,91.25
9650 ,91.25
9651 ,91.25
9652 ,91.25
9653 ,91.25
9654 ,91.25
9655 ,91.25
9656 ,91.25
9657 ,91.25
9658 ,91.25
9659 ,91.25
9660 ,91.25
9661 ,91.25
9662 ,91.25
9663 ,91.25
9664 ,91.25
9665 ,91.25
9666 ,91.25
9667 ,91.25
9668 ,91.25
9669 ,91.25
9670 ,91.25
9671 ,91.27
9672 ,91.27
9673 ,91.27
9674 ,91.27
9675 ,91.27
9676 ,91.27
9677 ,91.29
9678 ,91.29
9679 ,91.29
9680 ,91.29
9681 ,91.29
9682 ,91.29
9683 ,91.29
9684 ,91.29
9685 ,91.29
9686 ,91.29
9687 ,91.29
9688 ,91.29
9689 ,91.29
9690 ,91.29
9691 ,91.29
9692 ,91.29
9693 ,91.29
9694 ,91.29
9695 ,91.29
9696 ,91.29
9697 ,91.29
9698 ,91.29
9699 ,91.29
9700 ,91.29
9701 ,91.29
9702 ,91.29
9703 ,91.29
9704 ,91.29
9705 ,91.29
9706 ,91.29
9707 ,91.29
9708 ,91.32
9709 ,91.34
9710 ,91.34
9711 ,91.37
9712 ,91.37
9713 ,91.37
9714 ,91.37
9715 ,91.37
9716 ,91.37
9717 ,91.37
9718 ,91.37
9719 ,91.37
9720 ,91.37
9721 ,91.37
9722 ,91.37
9723 ,91.37
9724 ,91.37
9725 ,91.37
9726 ,91.37
9727 ,91.37
9728 ,91.37
9729 ,91.37
9730 ,91.37
9731 ,91.37
9732 ,91.37
9733 ,91.39
9734 ,91.42
9735 ,91.42
9736 ,91.42
9737 ,91.42
9738 ,91.42
9739 ,91.42
9740 ,91.42
9741 ,91.42
9742 ,91.42
9743 ,91.42
9744 ,91.42
9745 ,91.42
9746 ,91.42
9747 ,91.42
9748 ,91.42
9749 ,91.42
9750 ,91.42
9751 ,91.42
9752 ,91.42
9753 ,91.42
9754 ,91.42
9755 ,91.42
9756 ,91.42
9757 ,91.42
9758 ,91.42
9759 ,91.42
9760 ,91.42
9761 ,91.44
9762 ,91.47
9763 ,91.47
9764 ,91.47
9765 ,91.49
9766 ,91.49
9767 ,91.49
9768 ,91.49
9769 ,91.49
9770 ,91.49
9771 ,91.49
9772 ,91.49
9773 ,91.49
9774 ,91.49
9775 ,91.49
9776 ,91.49
9777 ,91.49
9778 ,91.49
