No.of packets,coverage
10920 ,99.45
10921 ,99.45
10922 ,99.45
10923 ,99.45
10924 ,99.45
10925 ,99.45
10926 ,99.45
10927 ,99.45
10928 ,99.45
10929 ,99.45
10930 ,99.45
10931 ,99.45
10932 ,99.45
10933 ,99.45
10934 ,99.45
10935 ,99.45
10936 ,99.45
10937 ,99.45
10938 ,99.45
10939 ,99.45
10940 ,99.45
10941 ,99.45
10942 ,99.45
10943 ,99.45
10944 ,99.45
10945 ,99.45
10946 ,99.45
10947 ,99.45
10948 ,99.45
10949 ,99.45
10950 ,99.45
10951 ,99.45
10952 ,99.45
10953 ,99.45
10954 ,99.45
10955 ,99.45
10956 ,99.45
10957 ,99.45
10958 ,99.45
10959 ,99.45
10960 ,99.45
10961 ,99.45
10962 ,99.45
10963 ,99.45
10964 ,99.45
10965 ,99.45
10966 ,99.45
10967 ,99.45
10968 ,99.45
10969 ,99.45
10970 ,99.45
10971 ,99.45
10972 ,99.45
10973 ,99.45
10974 ,99.45
10975 ,99.45
10976 ,99.45
10977 ,99.45
10978 ,99.45
10979 ,99.45
10980 ,99.45
10981 ,99.45
10982 ,99.45
10983 ,99.45
10984 ,99.45
10985 ,99.45
10986 ,99.45
10987 ,99.45
10988 ,99.45
10989 ,99.45
10990 ,99.45
10991 ,99.45
10992 ,99.45
10993 ,99.45
10994 ,99.45
10995 ,99.45
10996 ,99.45
10997 ,99.45
10998 ,99.45
10999 ,99.45
11000 ,99.45
11001 ,99.45
11002 ,99.45
11003 ,99.45
11004 ,99.45
11005 ,99.45
11006 ,99.45
11007 ,99.45
11008 ,99.45
11009 ,99.45
11010 ,99.45
11011 ,99.45
11012 ,99.45
11013 ,99.45
11014 ,99.45
11015 ,99.45
11016 ,99.45
11017 ,99.45
11018 ,99.45
11019 ,99.45
11020 ,99.45
11021 ,99.45
11022 ,99.45
11023 ,99.45
11024 ,99.45
11025 ,99.45
11026 ,99.45
11027 ,99.45
11028 ,99.45
11029 ,99.45
11030 ,99.45
11031 ,99.45
11032 ,99.45
11033 ,99.45
11034 ,99.45
11035 ,99.45
11036 ,99.45
11037 ,99.45
11038 ,99.45
11039 ,99.45
11040 ,99.45
11041 ,99.45
11042 ,99.45
11043 ,99.45
11044 ,99.45
11045 ,99.45
11046 ,99.45
11047 ,99.45
11048 ,99.45
11049 ,99.45
11050 ,99.45
11051 ,99.45
11052 ,99.45
11053 ,99.45
11054 ,99.45
11055 ,99.45
11056 ,99.45
11057 ,99.45
11058 ,99.45
11059 ,99.45
11060 ,99.45
11061 ,99.45
11062 ,99.45
11063 ,99.45
11064 ,99.45
11065 ,99.45
11066 ,99.45
11067 ,99.45
11068 ,99.45
11069 ,99.45
11070 ,99.45
11071 ,99.45
11072 ,99.45
11073 ,99.45
11074 ,99.45
11075 ,99.45
11076 ,99.45
11077 ,99.45
11078 ,99.45
11079 ,99.45
11080 ,99.45
11081 ,99.45
11082 ,99.45
11083 ,99.45
11084 ,99.45
11085 ,99.45
11086 ,99.45
11087 ,99.45
11088 ,99.45
11089 ,99.45
11090 ,99.45
11091 ,99.45
11092 ,99.45
11093 ,99.45
11094 ,99.45
11095 ,99.45
11096 ,99.45
11097 ,99.45
11098 ,99.45
11099 ,99.45
11100 ,99.45
11101 ,99.45
11102 ,99.45
11103 ,99.45
11104 ,99.45
11105 ,99.45
11106 ,99.45
11107 ,99.45
11108 ,99.45
11109 ,99.45
11110 ,99.45
11111 ,99.45
11112 ,99.45
11113 ,99.45
11114 ,99.45
11115 ,99.45
11116 ,99.45
11117 ,99.45
11118 ,99.45
11119 ,99.45
11120 ,99.45
11121 ,99.45
11122 ,99.45
11123 ,99.45
11124 ,99.45
11125 ,99.45
11126 ,99.45
11127 ,99.45
11128 ,99.45
11129 ,99.45
11130 ,99.45
11131 ,99.45
11132 ,99.45
11133 ,99.45
11134 ,99.45
11135 ,99.45
11136 ,99.45
11137 ,99.45
11138 ,99.45
11139 ,99.45
11140 ,99.45
11141 ,99.45
11142 ,99.45
11143 ,99.45
11144 ,99.45
11145 ,99.45
11146 ,99.45
11147 ,99.45
11148 ,99.45
11149 ,99.45
11150 ,99.45
11151 ,99.45
11152 ,99.45
11153 ,99.45
11154 ,99.45
11155 ,99.45
11156 ,99.45
11157 ,99.45
11158 ,99.45
11159 ,99.48
11160 ,99.48
11161 ,99.48
11162 ,99.48
11163 ,99.48
11164 ,99.48
11165 ,99.48
11166 ,99.48
11167 ,99.48
11168 ,99.48
11169 ,99.48
11170 ,99.48
11171 ,99.48
11172 ,99.48
11173 ,99.48
11174 ,99.48
11175 ,99.48
11176 ,99.48
11177 ,99.48
11178 ,99.48
11179 ,99.48
11180 ,99.5
11181 ,99.5
11182 ,99.5
11183 ,99.5
11184 ,99.5
11185 ,99.5
11186 ,99.5
11187 ,99.5
11188 ,99.5
11189 ,99.5
11190 ,99.5
11191 ,99.5
11192 ,99.5
11193 ,99.5
11194 ,99.5
11195 ,99.5
11196 ,99.5
11197 ,99.5
11198 ,99.5
11199 ,99.5
11200 ,99.5
11201 ,99.5
11202 ,99.5
11203 ,99.5
11204 ,99.5
11205 ,99.5
11206 ,99.5
11207 ,99.5
11208 ,99.5
11209 ,99.5
11210 ,99.5
11211 ,99.5
11212 ,99.5
11213 ,99.5
11214 ,99.5
11215 ,99.5
11216 ,99.5
11217 ,99.5
11218 ,99.5
11219 ,99.5
11220 ,99.5
11221 ,99.5
11222 ,99.5
11223 ,99.5
11224 ,99.5
11225 ,99.5
11226 ,99.5
11227 ,99.5
11228 ,99.5
11229 ,99.5
11230 ,99.5
11231 ,99.5
11232 ,99.5
11233 ,99.5
11234 ,99.5
11235 ,99.5
11236 ,99.5
11237 ,99.5
11238 ,99.5
11239 ,99.5
11240 ,99.5
11241 ,99.5
11242 ,99.5
11243 ,99.5
11244 ,99.5
11245 ,99.5
11246 ,99.5
11247 ,99.5
11248 ,99.5
11249 ,99.5
11250 ,99.5
11251 ,99.5
11252 ,99.5
11253 ,99.5
11254 ,99.5
11255 ,99.5
11256 ,99.5
11257 ,99.5
11258 ,99.5
11259 ,99.5
11260 ,99.5
11261 ,99.5
11262 ,99.5
11263 ,99.5
11264 ,99.5
11265 ,99.5
11266 ,99.5
11267 ,99.5
11268 ,99.5
11269 ,99.5
11270 ,99.5
11271 ,99.5
11272 ,99.5
11273 ,99.5
11274 ,99.5
11275 ,99.5
11276 ,99.5
11277 ,99.5
11278 ,99.5
11279 ,99.5
11280 ,99.5
11281 ,99.5
11282 ,99.5
11283 ,99.5
11284 ,99.5
11285 ,99.5
11286 ,99.5
11287 ,99.5
11288 ,99.5
11289 ,99.5
11290 ,99.5
11291 ,99.5
11292 ,99.5
11293 ,99.5
11294 ,99.5
11295 ,99.5
11296 ,99.5
11297 ,99.5
11298 ,99.5
11299 ,99.5
11300 ,99.5
11301 ,99.5
11302 ,99.5
11303 ,99.5
11304 ,99.5
11305 ,99.5
11306 ,99.5
11307 ,99.5
11308 ,99.5
11309 ,99.5
11310 ,99.5
11311 ,99.5
11312 ,99.5
11313 ,99.5
11314 ,99.5
11315 ,99.5
11316 ,99.5
11317 ,99.5
11318 ,99.5
11319 ,99.5
11320 ,99.5
11321 ,99.5
11322 ,99.5
11323 ,99.5
11324 ,99.5
11325 ,99.5
11326 ,99.5
11327 ,99.5
11328 ,99.53
11329 ,99.53
11330 ,99.53
11331 ,99.53
11332 ,99.53
11333 ,99.53
11334 ,99.53
11335 ,99.53
11336 ,99.53
11337 ,99.53
11338 ,99.53
11339 ,99.53
11340 ,99.53
11341 ,99.53
11342 ,99.53
11343 ,99.53
11344 ,99.53
11345 ,99.53
11346 ,99.53
11347 ,99.53
11348 ,99.53
11349 ,99.53
11350 ,99.53
11351 ,99.53
11352 ,99.53
11353 ,99.53
11354 ,99.53
11355 ,99.53
11356 ,99.53
11357 ,99.53
11358 ,99.53
11359 ,99.53
11360 ,99.53
11361 ,99.53
11362 ,99.53
11363 ,99.53
11364 ,99.53
11365 ,99.53
11366 ,99.53
11367 ,99.53
11368 ,99.53
11369 ,99.53
11370 ,99.53
11371 ,99.53
11372 ,99.53
11373 ,99.53
11374 ,99.53
11375 ,99.53
11376 ,99.53
11377 ,99.53
11378 ,99.53
11379 ,99.53
11380 ,99.53
11381 ,99.53
11382 ,99.53
11383 ,99.53
11384 ,99.53
11385 ,99.53
11386 ,99.53
11387 ,99.53
11388 ,99.53
11389 ,99.53
11390 ,99.53
11391 ,99.53
11392 ,99.53
11393 ,99.53
11394 ,99.53
11395 ,99.53
11396 ,99.53
11397 ,99.53
11398 ,99.53
11399 ,99.53
11400 ,99.53
11401 ,99.53
11402 ,99.53
11403 ,99.53
11404 ,99.53
11405 ,99.53
11406 ,99.53
11407 ,99.53
11408 ,99.53
11409 ,99.53
11410 ,99.53
11411 ,99.53
11412 ,99.53
11413 ,99.53
11414 ,99.53
11415 ,99.53
11416 ,99.53
11417 ,99.53
11418 ,99.53
11419 ,99.53
11420 ,99.53
11421 ,99.53
11422 ,99.53
11423 ,99.53
11424 ,99.53
11425 ,99.53
11426 ,99.53
11427 ,99.53
11428 ,99.53
11429 ,99.53
11430 ,99.53
11431 ,99.53
11432 ,99.53
11433 ,99.53
11434 ,99.53
11435 ,99.53
11436 ,99.53
11437 ,99.53
11438 ,99.53
11439 ,99.53
11440 ,99.53
11441 ,99.53
11442 ,99.53
11443 ,99.53
11444 ,99.53
11445 ,99.53
11446 ,99.53
11447 ,99.53
11448 ,99.53
11449 ,99.53
11450 ,99.53
11451 ,99.53
11452 ,99.53
11453 ,99.53
11454 ,99.53
11455 ,99.53
11456 ,99.53
11457 ,99.53
11458 ,99.55
11459 ,99.55
11460 ,99.55
11461 ,99.55
11462 ,99.55
11463 ,99.55
11464 ,99.55
11465 ,99.55
11466 ,99.55
11467 ,99.55
11468 ,99.55
11469 ,99.55
11470 ,99.55
11471 ,99.55
11472 ,99.55
11473 ,99.55
11474 ,99.55
11475 ,99.55
11476 ,99.55
11477 ,99.55
11478 ,99.58
11479 ,99.58
11480 ,99.58
11481 ,99.58
11482 ,99.58
11483 ,99.58
11484 ,99.58
11485 ,99.58
11486 ,99.58
11487 ,99.58
11488 ,99.58
11489 ,99.58
11490 ,99.58
11491 ,99.58
11492 ,99.58
11493 ,99.58
11494 ,99.58
11495 ,99.58
11496 ,99.58
11497 ,99.58
11498 ,99.58
11499 ,99.58
11500 ,99.58
11501 ,99.58
11502 ,99.58
11503 ,99.58
11504 ,99.58
11505 ,99.58
11506 ,99.58
11507 ,99.58
11508 ,99.58
11509 ,99.58
11510 ,99.58
11511 ,99.58
11512 ,99.58
11513 ,99.58
11514 ,99.58
11515 ,99.58
11516 ,99.58
11517 ,99.58
11518 ,99.58
11519 ,99.58
11520 ,99.58
11521 ,99.58
11522 ,99.58
11523 ,99.58
11524 ,99.58
11525 ,99.58
11526 ,99.58
11527 ,99.58
11528 ,99.58
11529 ,99.58
11530 ,99.58
11531 ,99.58
11532 ,99.58
11533 ,99.58
11534 ,99.58
11535 ,99.58
11536 ,99.58
11537 ,99.58
11538 ,99.58
11539 ,99.58
11540 ,99.58
11541 ,99.58
11542 ,99.58
11543 ,99.58
11544 ,99.58
11545 ,99.58
11546 ,99.58
11547 ,99.58
11548 ,99.58
11549 ,99.58
11550 ,99.58
11551 ,99.58
11552 ,99.58
11553 ,99.58
11554 ,99.58
11555 ,99.58
11556 ,99.58
11557 ,99.58
11558 ,99.58
11559 ,99.58
11560 ,99.58
11561 ,99.58
11562 ,99.58
11563 ,99.58
11564 ,99.58
11565 ,99.58
11566 ,99.58
11567 ,99.58
11568 ,99.58
11569 ,99.58
11570 ,99.58
11571 ,99.58
11572 ,99.58
11573 ,99.58
11574 ,99.58
11575 ,99.58
11576 ,99.58
11577 ,99.58
11578 ,99.58
11579 ,99.58
11580 ,99.58
11581 ,99.58
11582 ,99.58
11583 ,99.58
11584 ,99.58
11585 ,99.58
11586 ,99.58
11587 ,99.58
11588 ,99.58
11589 ,99.58
11590 ,99.58
11591 ,99.58
11592 ,99.58
11593 ,99.58
11594 ,99.58
11595 ,99.58
11596 ,99.58
11597 ,99.58
11598 ,99.58
11599 ,99.58
11600 ,99.58
11601 ,99.58
11602 ,99.58
11603 ,99.58
11604 ,99.58
11605 ,99.58
11606 ,99.58
11607 ,99.58
11608 ,99.58
11609 ,99.58
11610 ,99.58
11611 ,99.58
11612 ,99.58
11613 ,99.58
11614 ,99.58
11615 ,99.58
11616 ,99.58
11617 ,99.58
11618 ,99.58
11619 ,99.58
11620 ,99.58
11621 ,99.58
11622 ,99.58
11623 ,99.58
11624 ,99.58
11625 ,99.58
11626 ,99.58
11627 ,99.58
11628 ,99.58
11629 ,99.58
11630 ,99.58
11631 ,99.58
11632 ,99.58
11633 ,99.58
11634 ,99.58
11635 ,99.58
11636 ,99.58
11637 ,99.58
11638 ,99.58
11639 ,99.58
11640 ,99.58
11641 ,99.58
11642 ,99.58
11643 ,99.58
11644 ,99.58
11645 ,99.58
11646 ,99.58
11647 ,99.58
11648 ,99.58
11649 ,99.58
11650 ,99.58
11651 ,99.58
11652 ,99.58
11653 ,99.58
11654 ,99.58
11655 ,99.58
11656 ,99.58
11657 ,99.58
11658 ,99.58
11659 ,99.58
11660 ,99.58
11661 ,99.58
11662 ,99.58
11663 ,99.58
11664 ,99.58
11665 ,99.58
11666 ,99.58
11667 ,99.58
11668 ,99.58
11669 ,99.58
11670 ,99.58
11671 ,99.58
11672 ,99.58
11673 ,99.58
11674 ,99.58
11675 ,99.6
11676 ,99.6
11677 ,99.6
11678 ,99.6
11679 ,99.6
11680 ,99.6
11681 ,99.6
11682 ,99.6
11683 ,99.6
11684 ,99.6
11685 ,99.6
11686 ,99.6
11687 ,99.6
11688 ,99.6
11689 ,99.6
11690 ,99.6
11691 ,99.6
11692 ,99.6
11693 ,99.6
11694 ,99.6
11695 ,99.6
11696 ,99.6
11697 ,99.6
11698 ,99.6
11699 ,99.6
11700 ,99.6
11701 ,99.6
11702 ,99.6
11703 ,99.6
11704 ,99.6
11705 ,99.6
11706 ,99.6
11707 ,99.6
11708 ,99.6
11709 ,99.6
11710 ,99.6
11711 ,99.6
11712 ,99.6
11713 ,99.6
11714 ,99.6
11715 ,99.6
11716 ,99.6
11717 ,99.6
11718 ,99.6
11719 ,99.6
11720 ,99.6
11721 ,99.6
11722 ,99.6
11723 ,99.6
11724 ,99.6
11725 ,99.6
11726 ,99.6
11727 ,99.6
11728 ,99.6
11729 ,99.6
11730 ,99.6
11731 ,99.6
11732 ,99.6
11733 ,99.6
11734 ,99.6
11735 ,99.6
11736 ,99.6
11737 ,99.6
11738 ,99.6
11739 ,99.6
11740 ,99.6
11741 ,99.6
11742 ,99.6
11743 ,99.6
11744 ,99.6
11745 ,99.6
11746 ,99.63
11747 ,99.63
11748 ,99.63
11749 ,99.63
11750 ,99.63
11751 ,99.63
11752 ,99.63
11753 ,99.63
11754 ,99.63
11755 ,99.63
11756 ,99.63
11757 ,99.63
11758 ,99.63
11759 ,99.63
11760 ,99.63
11761 ,99.63
11762 ,99.63
11763 ,99.63
11764 ,99.63
11765 ,99.63
11766 ,99.63
11767 ,99.63
11768 ,99.63
11769 ,99.63
11770 ,99.63
11771 ,99.63
11772 ,99.63
11773 ,99.63
11774 ,99.63
11775 ,99.63
11776 ,99.63
11777 ,99.63
11778 ,99.63
11779 ,99.63
11780 ,99.63
11781 ,99.63
11782 ,99.63
11783 ,99.63
11784 ,99.63
11785 ,99.63
11786 ,99.63
11787 ,99.63
11788 ,99.63
11789 ,99.63
11790 ,99.63
11791 ,99.63
11792 ,99.63
11793 ,99.63
11794 ,99.63
11795 ,99.63
11796 ,99.63
11797 ,99.63
11798 ,99.63
11799 ,99.63
11800 ,99.63
11801 ,99.63
11802 ,99.63
11803 ,99.63
11804 ,99.63
11805 ,99.63
11806 ,99.63
11807 ,99.63
11808 ,99.63
11809 ,99.63
11810 ,99.63
11811 ,99.63
11812 ,99.63
11813 ,99.63
11814 ,99.63
11815 ,99.63
11816 ,99.63
11817 ,99.63
11818 ,99.63
11819 ,99.63
11820 ,99.63
11821 ,99.63
11822 ,99.63
11823 ,99.63
11824 ,99.63
11825 ,99.63
11826 ,99.63
11827 ,99.63
11828 ,99.63
11829 ,99.63
11830 ,99.63
11831 ,99.63
11832 ,99.63
11833 ,99.63
11834 ,99.63
11835 ,99.63
11836 ,99.63
11837 ,99.63
11838 ,99.63
11839 ,99.63
11840 ,99.63
11841 ,99.63
11842 ,99.63
11843 ,99.63
11844 ,99.63
11845 ,99.63
11846 ,99.63
11847 ,99.63
11848 ,99.63
11849 ,99.63
11850 ,99.63
11851 ,99.63
11852 ,99.63
11853 ,99.63
11854 ,99.63
11855 ,99.63
11856 ,99.63
11857 ,99.63
11858 ,99.63
11859 ,99.63
11860 ,99.63
11861 ,99.63
11862 ,99.63
11863 ,99.63
11864 ,99.63
11865 ,99.63
11866 ,99.63
11867 ,99.63
11868 ,99.63
11869 ,99.63
11870 ,99.63
11871 ,99.63
11872 ,99.63
11873 ,99.63
11874 ,99.63
11875 ,99.63
11876 ,99.63
11877 ,99.63
11878 ,99.63
11879 ,99.63
11880 ,99.63
11881 ,99.63
11882 ,99.63
11883 ,99.63
11884 ,99.63
11885 ,99.63
11886 ,99.63
11887 ,99.63
11888 ,99.63
11889 ,99.63
11890 ,99.63
11891 ,99.63
11892 ,99.63
11893 ,99.63
11894 ,99.63
11895 ,99.63
11896 ,99.63
11897 ,99.63
11898 ,99.63
11899 ,99.63
11900 ,99.63
11901 ,99.63
11902 ,99.63
11903 ,99.63
11904 ,99.63
11905 ,99.63
11906 ,99.63
11907 ,99.63
11908 ,99.63
11909 ,99.63
11910 ,99.63
11911 ,99.63
11912 ,99.63
11913 ,99.63
11914 ,99.63
11915 ,99.63
11916 ,99.65
11917 ,99.65
11918 ,99.65
11919 ,99.65
11920 ,99.65
11921 ,99.65
11922 ,99.65
11923 ,99.68
11924 ,99.68
11925 ,99.68
11926 ,99.68
11927 ,99.68
11928 ,99.68
11929 ,99.68
11930 ,99.68
11931 ,99.68
11932 ,99.68
11933 ,99.68
11934 ,99.68
11935 ,99.68
11936 ,99.68
11937 ,99.68
11938 ,99.68
11939 ,99.68
11940 ,99.68
11941 ,99.68
11942 ,99.68
11943 ,99.68
11944 ,99.68
11945 ,99.68
11946 ,99.68
11947 ,99.68
11948 ,99.68
11949 ,99.68
11950 ,99.68
11951 ,99.68
11952 ,99.68
11953 ,99.68
11954 ,99.68
11955 ,99.68
11956 ,99.68
11957 ,99.68
11958 ,99.68
11959 ,99.68
11960 ,99.68
11961 ,99.68
11962 ,99.68
11963 ,99.68
11964 ,99.68
11965 ,99.68
11966 ,99.68
11967 ,99.68
11968 ,99.68
11969 ,99.68
11970 ,99.68
11971 ,99.68
11972 ,99.68
11973 ,99.68
11974 ,99.68
11975 ,99.68
11976 ,99.68
11977 ,99.68
11978 ,99.68
11979 ,99.68
11980 ,99.68
11981 ,99.68
11982 ,99.68
11983 ,99.68
11984 ,99.68
11985 ,99.68
11986 ,99.68
11987 ,99.68
11988 ,99.68
11989 ,99.68
11990 ,99.68
11991 ,99.68
11992 ,99.68
11993 ,99.68
11994 ,99.68
11995 ,99.68
11996 ,99.68
11997 ,99.68
11998 ,99.68
11999 ,99.68
12000 ,99.68
12001 ,99.68
12002 ,99.68
12003 ,99.68
12004 ,99.68
12005 ,99.68
12006 ,99.68
12007 ,99.68
12008 ,99.68
12009 ,99.68
12010 ,99.68
12011 ,99.68
12012 ,99.68
12013 ,99.68
12014 ,99.68
12015 ,99.68
12016 ,99.68
12017 ,99.68
12018 ,99.68
12019 ,99.68
12020 ,99.68
12021 ,99.68
12022 ,99.68
12023 ,99.68
12024 ,99.68
12025 ,99.68
12026 ,99.68
12027 ,99.68
12028 ,99.68
12029 ,99.68
12030 ,99.68
12031 ,99.68
12032 ,99.68
12033 ,99.68
12034 ,99.68
12035 ,99.68
12036 ,99.68
12037 ,99.68
12038 ,99.68
12039 ,99.68
12040 ,99.68
12041 ,99.68
12042 ,99.68
12043 ,99.68
12044 ,99.68
12045 ,99.68
12046 ,99.68
12047 ,99.68
12048 ,99.68
12049 ,99.68
12050 ,99.68
12051 ,99.68
12052 ,99.68
12053 ,99.68
12054 ,99.68
12055 ,99.68
12056 ,99.68
12057 ,99.68
12058 ,99.68
12059 ,99.68
12060 ,99.68
12061 ,99.68
12062 ,99.68
12063 ,99.68
12064 ,99.68
12065 ,99.68
12066 ,99.68
12067 ,99.68
12068 ,99.68
12069 ,99.68
12070 ,99.68
12071 ,99.68
12072 ,99.68
12073 ,99.68
12074 ,99.68
12075 ,99.68
12076 ,99.68
12077 ,99.68
12078 ,99.68
12079 ,99.68
12080 ,99.68
12081 ,99.68
12082 ,99.68
12083 ,99.68
12084 ,99.68
12085 ,99.68
12086 ,99.68
12087 ,99.68
12088 ,99.68
12089 ,99.68
12090 ,99.68
12091 ,99.68
12092 ,99.68
12093 ,99.68
12094 ,99.68
12095 ,99.68
12096 ,99.68
12097 ,99.68
12098 ,99.68
12099 ,99.68
12100 ,99.68
12101 ,99.68
12102 ,99.68
12103 ,99.68
12104 ,99.68
12105 ,99.68
12106 ,99.68
12107 ,99.68
12108 ,99.68
12109 ,99.68
12110 ,99.68
12111 ,99.68
12112 ,99.68
12113 ,99.68
12114 ,99.68
12115 ,99.68
12116 ,99.68
12117 ,99.68
12118 ,99.68
12119 ,99.68
12120 ,99.68
12121 ,99.68
12122 ,99.68
12123 ,99.68
12124 ,99.68
12125 ,99.68
12126 ,99.68
12127 ,99.68
12128 ,99.68
12129 ,99.68
12130 ,99.68
12131 ,99.68
12132 ,99.68
12133 ,99.68
12134 ,99.68
12135 ,99.68
12136 ,99.68
12137 ,99.68
12138 ,99.68
12139 ,99.68
12140 ,99.68
12141 ,99.68
12142 ,99.68
12143 ,99.68
12144 ,99.68
12145 ,99.68
12146 ,99.68
12147 ,99.68
12148 ,99.68
12149 ,99.68
12150 ,99.68
12151 ,99.68
12152 ,99.68
12153 ,99.68
12154 ,99.68
12155 ,99.68
12156 ,99.68
12157 ,99.68
12158 ,99.68
12159 ,99.68
12160 ,99.68
12161 ,99.68
12162 ,99.68
12163 ,99.68
12164 ,99.68
12165 ,99.68
12166 ,99.68
12167 ,99.68
12168 ,99.68
12169 ,99.68
12170 ,99.68
12171 ,99.68
12172 ,99.68
12173 ,99.68
12174 ,99.68
12175 ,99.68
12176 ,99.68
12177 ,99.68
12178 ,99.68
12179 ,99.68
12180 ,99.68
12181 ,99.68
12182 ,99.68
12183 ,99.68
12184 ,99.68
12185 ,99.68
12186 ,99.68
12187 ,99.68
12188 ,99.68
12189 ,99.68
12190 ,99.68
12191 ,99.68
12192 ,99.68
12193 ,99.68
12194 ,99.68
12195 ,99.68
12196 ,99.68
12197 ,99.68
12198 ,99.68
12199 ,99.68
12200 ,99.68
12201 ,99.68
12202 ,99.68
12203 ,99.68
12204 ,99.68
12205 ,99.68
12206 ,99.68
12207 ,99.68
12208 ,99.68
12209 ,99.68
12210 ,99.68
12211 ,99.68
12212 ,99.68
12213 ,99.68
12214 ,99.68
12215 ,99.68
12216 ,99.68
12217 ,99.68
12218 ,99.68
12219 ,99.68
12220 ,99.68
12221 ,99.68
12222 ,99.68
12223 ,99.68
12224 ,99.68
12225 ,99.68
12226 ,99.68
12227 ,99.68
12228 ,99.68
12229 ,99.68
12230 ,99.68
12231 ,99.68
12232 ,99.68
12233 ,99.68
12234 ,99.68
12235 ,99.68
12236 ,99.68
12237 ,99.68
12238 ,99.68
12239 ,99.68
12240 ,99.68
12241 ,99.68
12242 ,99.68
12243 ,99.68
12244 ,99.68
12245 ,99.68
12246 ,99.68
12247 ,99.68
12248 ,99.68
12249 ,99.68
12250 ,99.68
12251 ,99.68
12252 ,99.68
12253 ,99.68
12254 ,99.68
12255 ,99.68
12256 ,99.68
12257 ,99.68
12258 ,99.68
12259 ,99.68
12260 ,99.68
12261 ,99.68
12262 ,99.68
12263 ,99.68
12264 ,99.68
12265 ,99.68
12266 ,99.68
12267 ,99.68
12268 ,99.68
12269 ,99.68
12270 ,99.68
12271 ,99.68
12272 ,99.68
12273 ,99.68
12274 ,99.68
12275 ,99.68
12276 ,99.68
12277 ,99.68
12278 ,99.68
12279 ,99.68
12280 ,99.68
12281 ,99.68
12282 ,99.68
12283 ,99.68
12284 ,99.68
12285 ,99.68
12286 ,99.68
12287 ,99.68
12288 ,99.68
12289 ,99.68
12290 ,99.68
12291 ,99.68
12292 ,99.68
12293 ,99.68
12294 ,99.68
12295 ,99.68
12296 ,99.68
12297 ,99.68
12298 ,99.68
12299 ,99.68
12300 ,99.68
12301 ,99.68
12302 ,99.68
12303 ,99.68
12304 ,99.68
12305 ,99.68
12306 ,99.68
12307 ,99.68
12308 ,99.68
12309 ,99.68
12310 ,99.68
12311 ,99.68
12312 ,99.68
12313 ,99.68
12314 ,99.68
12315 ,99.68
12316 ,99.68
12317 ,99.68
12318 ,99.68
12319 ,99.68
12320 ,99.68
12321 ,99.68
12322 ,99.68
12323 ,99.68
12324 ,99.68
12325 ,99.68
12326 ,99.68
12327 ,99.68
12328 ,99.68
12329 ,99.68
12330 ,99.68
12331 ,99.68
12332 ,99.68
12333 ,99.68
12334 ,99.68
12335 ,99.68
12336 ,99.68
12337 ,99.68
12338 ,99.68
12339 ,99.68
12340 ,99.68
12341 ,99.68
12342 ,99.68
12343 ,99.68
12344 ,99.68
12345 ,99.68
12346 ,99.68
12347 ,99.68
12348 ,99.68
12349 ,99.68
12350 ,99.68
12351 ,99.68
12352 ,99.68
12353 ,99.68
12354 ,99.68
12355 ,99.68
12356 ,99.68
12357 ,99.68
12358 ,99.68
12359 ,99.68
12360 ,99.68
12361 ,99.68
12362 ,99.68
12363 ,99.68
12364 ,99.68
12365 ,99.68
12366 ,99.68
12367 ,99.68
12368 ,99.68
12369 ,99.68
12370 ,99.68
12371 ,99.68
12372 ,99.68
12373 ,99.68
12374 ,99.68
12375 ,99.68
12376 ,99.68
12377 ,99.68
12378 ,99.68
12379 ,99.68
12380 ,99.68
12381 ,99.68
12382 ,99.68
12383 ,99.68
12384 ,99.68
12385 ,99.68
12386 ,99.68
12387 ,99.68
12388 ,99.68
12389 ,99.68
12390 ,99.68
12391 ,99.68
12392 ,99.68
12393 ,99.68
12394 ,99.68
12395 ,99.68
12396 ,99.68
12397 ,99.68
12398 ,99.68
12399 ,99.68
12400 ,99.68
12401 ,99.68
12402 ,99.68
12403 ,99.68
12404 ,99.68
12405 ,99.68
12406 ,99.68
12407 ,99.68
12408 ,99.68
12409 ,99.68
12410 ,99.68
12411 ,99.68
12412 ,99.68
12413 ,99.68
12414 ,99.68
12415 ,99.68
12416 ,99.68
12417 ,99.68
12418 ,99.68
12419 ,99.68
12420 ,99.68
12421 ,99.68
12422 ,99.68
12423 ,99.68
12424 ,99.68
12425 ,99.68
12426 ,99.68
12427 ,99.68
12428 ,99.68
12429 ,99.68
12430 ,99.68
12431 ,99.68
12432 ,99.68
12433 ,99.68
12434 ,99.68
12435 ,99.68
12436 ,99.68
12437 ,99.68
12438 ,99.68
12439 ,99.68
12440 ,99.68
12441 ,99.68
12442 ,99.68
12443 ,99.68
12444 ,99.68
12445 ,99.68
12446 ,99.68
12447 ,99.68
12448 ,99.68
12449 ,99.68
12450 ,99.68
12451 ,99.68
12452 ,99.68
12453 ,99.68
12454 ,99.68
12455 ,99.68
12456 ,99.68
12457 ,99.68
12458 ,99.68
12459 ,99.68
12460 ,99.68
12461 ,99.68
12462 ,99.68
12463 ,99.68
12464 ,99.68
12465 ,99.68
12466 ,99.68
12467 ,99.68
12468 ,99.68
12469 ,99.68
12470 ,99.68
12471 ,99.68
12472 ,99.68
12473 ,99.68
