No.of packets,coverage
14349 ,99.85
14350 ,99.85
14351 ,99.85
14352 ,99.85
14353 ,99.85
14354 ,99.85
14355 ,99.85
14356 ,99.85
14357 ,99.85
14358 ,99.85
14359 ,99.85
14360 ,99.85
14361 ,99.85
14362 ,99.85
14363 ,99.85
14364 ,99.85
14365 ,99.85
14366 ,99.85
14367 ,99.85
14368 ,99.85
14369 ,99.85
14370 ,99.85
14371 ,99.85
14372 ,99.85
14373 ,99.85
14374 ,99.85
14375 ,99.85
14376 ,99.85
14377 ,99.85
14378 ,99.85
14379 ,99.85
14380 ,99.85
14381 ,99.85
14382 ,99.85
14383 ,99.85
14384 ,99.85
14385 ,99.85
14386 ,99.85
14387 ,99.85
14388 ,99.85
14389 ,99.85
14390 ,99.85
14391 ,99.85
14392 ,99.85
14393 ,99.85
14394 ,99.85
14395 ,99.85
14396 ,99.85
14397 ,99.85
14398 ,99.85
14399 ,99.85
14400 ,99.85
14401 ,99.85
14402 ,99.85
14403 ,99.85
14404 ,99.85
14405 ,99.85
14406 ,99.85
14407 ,99.85
14408 ,99.85
14409 ,99.85
14410 ,99.85
14411 ,99.85
14412 ,99.85
14413 ,99.85
14414 ,99.85
14415 ,99.85
14416 ,99.85
14417 ,99.85
14418 ,99.85
14419 ,99.85
14420 ,99.85
14421 ,99.85
14422 ,99.85
14423 ,99.85
14424 ,99.85
14425 ,99.85
14426 ,99.85
14427 ,99.85
14428 ,99.85
14429 ,99.85
14430 ,99.85
14431 ,99.85
14432 ,99.85
14433 ,99.85
14434 ,99.85
14435 ,99.85
14436 ,99.85
14437 ,99.85
14438 ,99.85
14439 ,99.85
14440 ,99.85
14441 ,99.85
14442 ,99.85
14443 ,99.85
14444 ,99.85
14445 ,99.85
14446 ,99.85
14447 ,99.85
14448 ,99.85
14449 ,99.85
14450 ,99.85
14451 ,99.85
14452 ,99.85
14453 ,99.85
14454 ,99.85
14455 ,99.85
14456 ,99.85
14457 ,99.85
14458 ,99.85
14459 ,99.88
14460 ,99.88
14461 ,99.88
14462 ,99.88
14463 ,99.88
14464 ,99.88
14465 ,99.88
14466 ,99.88
14467 ,99.88
14468 ,99.88
14469 ,99.88
14470 ,99.88
14471 ,99.88
14472 ,99.88
14473 ,99.88
14474 ,99.88
14475 ,99.88
14476 ,99.88
14477 ,99.88
14478 ,99.88
14479 ,99.88
14480 ,99.88
14481 ,99.88
14482 ,99.88
14483 ,99.88
14484 ,99.88
14485 ,99.88
14486 ,99.88
14487 ,99.88
14488 ,99.88
14489 ,99.88
14490 ,99.88
14491 ,99.88
14492 ,99.88
14493 ,99.88
14494 ,99.88
14495 ,99.88
14496 ,99.88
14497 ,99.88
14498 ,99.88
14499 ,99.88
14500 ,99.88
14501 ,99.88
14502 ,99.88
14503 ,99.88
14504 ,99.88
14505 ,99.88
14506 ,99.88
14507 ,99.88
14508 ,99.88
14509 ,99.88
14510 ,99.88
14511 ,99.88
14512 ,99.88
14513 ,99.88
14514 ,99.88
14515 ,99.88
14516 ,99.88
14517 ,99.88
14518 ,99.88
14519 ,99.88
14520 ,99.88
14521 ,99.88
14522 ,99.88
14523 ,99.88
14524 ,99.88
14525 ,99.88
14526 ,99.88
14527 ,99.88
14528 ,99.88
14529 ,99.88
14530 ,99.88
14531 ,99.88
14532 ,99.88
14533 ,99.88
14534 ,99.88
14535 ,99.88
14536 ,99.88
14537 ,99.88
14538 ,99.88
14539 ,99.88
14540 ,99.88
14541 ,99.88
14542 ,99.88
14543 ,99.88
14544 ,99.88
14545 ,99.88
14546 ,99.88
14547 ,99.88
14548 ,99.88
14549 ,99.88
14550 ,99.88
14551 ,99.88
14552 ,99.88
14553 ,99.88
14554 ,99.88
14555 ,99.88
14556 ,99.88
14557 ,99.88
14558 ,99.88
14559 ,99.88
14560 ,99.88
14561 ,99.88
14562 ,99.88
14563 ,99.88
14564 ,99.88
14565 ,99.88
14566 ,99.88
14567 ,99.88
14568 ,99.88
14569 ,99.88
14570 ,99.88
14571 ,99.88
14572 ,99.88
14573 ,99.88
14574 ,99.88
14575 ,99.88
14576 ,99.88
14577 ,99.88
14578 ,99.88
14579 ,99.88
14580 ,99.88
14581 ,99.88
14582 ,99.88
14583 ,99.88
14584 ,99.88
14585 ,99.88
14586 ,99.88
14587 ,99.88
14588 ,99.88
14589 ,99.88
14590 ,99.88
14591 ,99.88
14592 ,99.88
14593 ,99.88
14594 ,99.88
14595 ,99.88
14596 ,99.88
14597 ,99.88
14598 ,99.88
14599 ,99.88
14600 ,99.88
14601 ,99.88
14602 ,99.88
14603 ,99.88
14604 ,99.88
14605 ,99.88
14606 ,99.88
14607 ,99.88
14608 ,99.88
14609 ,99.88
14610 ,99.88
14611 ,99.88
14612 ,99.88
14613 ,99.88
14614 ,99.88
14615 ,99.88
14616 ,99.88
14617 ,99.88
14618 ,99.88
14619 ,99.88
14620 ,99.88
14621 ,99.88
14622 ,99.88
14623 ,99.88
14624 ,99.88
14625 ,99.88
14626 ,99.88
14627 ,99.88
14628 ,99.88
14629 ,99.88
14630 ,99.88
14631 ,99.88
14632 ,99.88
14633 ,99.88
14634 ,99.88
14635 ,99.88
14636 ,99.88
14637 ,99.88
14638 ,99.9
14639 ,99.9
14640 ,99.9
14641 ,99.9
14642 ,99.9
14643 ,99.9
14644 ,99.9
14645 ,99.9
14646 ,99.9
14647 ,99.9
14648 ,99.9
14649 ,99.9
14650 ,99.9
14651 ,99.9
14652 ,99.9
14653 ,99.9
14654 ,99.9
14655 ,99.9
14656 ,99.9
14657 ,99.9
14658 ,99.9
14659 ,99.9
14660 ,99.9
14661 ,99.9
14662 ,99.9
14663 ,99.9
14664 ,99.9
14665 ,99.9
14666 ,99.9
14667 ,99.9
14668 ,99.9
14669 ,99.9
14670 ,99.9
14671 ,99.9
14672 ,99.9
14673 ,99.9
14674 ,99.9
14675 ,99.9
14676 ,99.9
14677 ,99.9
14678 ,99.9
14679 ,99.9
14680 ,99.9
14681 ,99.9
14682 ,99.9
14683 ,99.9
14684 ,99.9
14685 ,99.9
14686 ,99.9
14687 ,99.9
14688 ,99.9
14689 ,99.9
14690 ,99.9
14691 ,99.9
14692 ,99.9
14693 ,99.9
14694 ,99.9
14695 ,99.9
14696 ,99.9
14697 ,99.9
14698 ,99.9
14699 ,99.9
14700 ,99.9
14701 ,99.9
14702 ,99.9
14703 ,99.9
14704 ,99.9
14705 ,99.9
14706 ,99.9
14707 ,99.9
14708 ,99.9
14709 ,99.9
14710 ,99.9
14711 ,99.9
14712 ,99.9
14713 ,99.9
14714 ,99.9
14715 ,99.9
14716 ,99.9
14717 ,99.9
14718 ,99.9
14719 ,99.9
14720 ,99.9
14721 ,99.9
14722 ,99.9
14723 ,99.9
14724 ,99.9
14725 ,99.9
14726 ,99.9
14727 ,99.9
14728 ,99.9
14729 ,99.9
14730 ,99.9
14731 ,99.9
14732 ,99.9
14733 ,99.9
14734 ,99.9
14735 ,99.9
14736 ,99.9
14737 ,99.9
14738 ,99.9
14739 ,99.9
14740 ,99.9
14741 ,99.9
14742 ,99.9
14743 ,99.9
14744 ,99.9
14745 ,99.9
14746 ,99.9
14747 ,99.9
14748 ,99.9
14749 ,99.9
14750 ,99.9
14751 ,99.9
14752 ,99.9
14753 ,99.9
14754 ,99.9
14755 ,99.9
14756 ,99.9
14757 ,99.9
14758 ,99.9
14759 ,99.9
14760 ,99.9
14761 ,99.9
14762 ,99.9
14763 ,99.9
14764 ,99.9
14765 ,99.9
14766 ,99.9
14767 ,99.9
14768 ,99.9
14769 ,99.9
14770 ,99.9
14771 ,99.9
14772 ,99.9
14773 ,99.9
14774 ,99.9
14775 ,99.9
14776 ,99.9
14777 ,99.9
14778 ,99.9
14779 ,99.9
14780 ,99.9
14781 ,99.9
14782 ,99.9
14783 ,99.9
14784 ,99.9
14785 ,99.9
14786 ,99.9
14787 ,99.9
14788 ,99.9
14789 ,99.9
14790 ,99.9
14791 ,99.9
14792 ,99.9
14793 ,99.9
14794 ,99.9
14795 ,99.9
14796 ,99.9
14797 ,99.9
14798 ,99.9
14799 ,99.9
14800 ,99.9
14801 ,99.9
14802 ,99.9
14803 ,99.9
14804 ,99.9
14805 ,99.9
14806 ,99.9
14807 ,99.9
14808 ,99.9
14809 ,99.9
14810 ,99.9
14811 ,99.9
14812 ,99.9
14813 ,99.9
14814 ,99.9
14815 ,99.9
14816 ,99.9
14817 ,99.9
14818 ,99.9
14819 ,99.9
14820 ,99.9
14821 ,99.9
14822 ,99.9
14823 ,99.9
14824 ,99.9
14825 ,99.9
14826 ,99.9
14827 ,99.9
14828 ,99.9
14829 ,99.9
14830 ,99.9
14831 ,99.9
14832 ,99.9
14833 ,99.9
14834 ,99.9
14835 ,99.9
14836 ,99.9
14837 ,99.9
14838 ,99.9
14839 ,99.9
14840 ,99.9
14841 ,99.9
14842 ,99.9
14843 ,99.9
14844 ,99.9
14845 ,99.9
14846 ,99.9
14847 ,99.9
14848 ,99.9
14849 ,99.9
14850 ,99.9
14851 ,99.9
14852 ,99.9
14853 ,99.9
14854 ,99.9
14855 ,99.9
14856 ,99.9
14857 ,99.9
14858 ,99.9
14859 ,99.9
14860 ,99.9
14861 ,99.9
14862 ,99.9
14863 ,99.9
14864 ,99.9
14865 ,99.9
14866 ,99.9
14867 ,99.9
14868 ,99.9
14869 ,99.9
14870 ,99.9
14871 ,99.9
14872 ,99.9
14873 ,99.9
14874 ,99.9
14875 ,99.9
14876 ,99.9
14877 ,99.9
14878 ,99.9
14879 ,99.9
14880 ,99.9
14881 ,99.9
14882 ,99.9
14883 ,99.9
14884 ,99.9
14885 ,99.9
14886 ,99.9
14887 ,99.9
14888 ,99.9
14889 ,99.9
14890 ,99.9
14891 ,99.9
14892 ,99.9
14893 ,99.9
14894 ,99.9
14895 ,99.9
14896 ,99.9
14897 ,99.9
14898 ,99.9
14899 ,99.9
14900 ,99.9
14901 ,99.9
14902 ,99.9
14903 ,99.9
14904 ,99.9
14905 ,99.9
14906 ,99.9
14907 ,99.9
14908 ,99.9
14909 ,99.9
14910 ,99.9
14911 ,99.9
14912 ,99.9
14913 ,99.9
14914 ,99.9
14915 ,99.9
14916 ,99.9
14917 ,99.9
14918 ,99.9
14919 ,99.9
14920 ,99.9
14921 ,99.9
14922 ,99.9
14923 ,99.9
14924 ,99.9
14925 ,99.9
14926 ,99.9
14927 ,99.9
14928 ,99.9
14929 ,99.9
14930 ,99.9
14931 ,99.9
14932 ,99.9
14933 ,99.9
14934 ,99.9
14935 ,99.9
14936 ,99.9
14937 ,99.9
14938 ,99.9
14939 ,99.9
14940 ,99.9
14941 ,99.9
14942 ,99.9
14943 ,99.9
14944 ,99.9
14945 ,99.9
14946 ,99.9
14947 ,99.9
14948 ,99.9
14949 ,99.9
14950 ,99.9
14951 ,99.9
14952 ,99.9
14953 ,99.9
14954 ,99.9
14955 ,99.9
14956 ,99.9
14957 ,99.9
14958 ,99.9
14959 ,99.9
14960 ,99.9
14961 ,99.9
14962 ,99.9
14963 ,99.9
14964 ,99.9
14965 ,99.9
14966 ,99.9
14967 ,99.9
14968 ,99.9
14969 ,99.9
14970 ,99.9
14971 ,99.9
14972 ,99.9
14973 ,99.9
14974 ,99.9
14975 ,99.9
14976 ,99.9
14977 ,99.9
14978 ,99.9
14979 ,99.9
14980 ,99.9
14981 ,99.9
14982 ,99.9
14983 ,99.9
14984 ,99.9
14985 ,99.9
14986 ,99.9
14987 ,99.9
14988 ,99.9
14989 ,99.9
14990 ,99.9
14991 ,99.9
14992 ,99.9
14993 ,99.9
14994 ,99.9
14995 ,99.9
14996 ,99.9
14997 ,99.9
14998 ,99.9
14999 ,99.9
15000 ,99.9
15001 ,99.9
15002 ,99.9
15003 ,99.9
15004 ,99.9
15005 ,99.9
15006 ,99.9
15007 ,99.9
15008 ,99.9
15009 ,99.9
15010 ,99.9
15011 ,99.9
15012 ,99.9
15013 ,99.9
15014 ,99.9
15015 ,99.9
15016 ,99.9
15017 ,99.9
15018 ,99.9
15019 ,99.9
15020 ,99.9
15021 ,99.9
15022 ,99.9
15023 ,99.9
15024 ,99.9
15025 ,99.9
15026 ,99.9
15027 ,99.9
15028 ,99.9
15029 ,99.9
15030 ,99.9
15031 ,99.9
15032 ,99.9
15033 ,99.9
15034 ,99.9
15035 ,99.9
15036 ,99.9
15037 ,99.9
15038 ,99.9
15039 ,99.9
15040 ,99.9
15041 ,99.9
15042 ,99.9
15043 ,99.9
15044 ,99.9
15045 ,99.9
15046 ,99.9
15047 ,99.9
15048 ,99.9
15049 ,99.9
15050 ,99.9
15051 ,99.9
15052 ,99.9
15053 ,99.9
15054 ,99.9
15055 ,99.9
15056 ,99.9
15057 ,99.9
15058 ,99.9
15059 ,99.9
15060 ,99.9
15061 ,99.9
15062 ,99.9
15063 ,99.9
15064 ,99.9
15065 ,99.9
15066 ,99.9
15067 ,99.9
15068 ,99.9
15069 ,99.9
15070 ,99.9
15071 ,99.9
15072 ,99.9
15073 ,99.9
15074 ,99.9
15075 ,99.9
15076 ,99.9
15077 ,99.9
15078 ,99.9
15079 ,99.9
15080 ,99.9
15081 ,99.9
15082 ,99.9
15083 ,99.9
15084 ,99.9
15085 ,99.9
15086 ,99.9
15087 ,99.9
15088 ,99.9
15089 ,99.9
15090 ,99.9
15091 ,99.9
15092 ,99.9
15093 ,99.9
15094 ,99.9
15095 ,99.9
15096 ,99.9
15097 ,99.9
15098 ,99.9
15099 ,99.9
15100 ,99.9
15101 ,99.9
15102 ,99.9
15103 ,99.9
15104 ,99.9
15105 ,99.9
15106 ,99.9
15107 ,99.9
15108 ,99.9
15109 ,99.9
15110 ,99.9
15111 ,99.9
15112 ,99.9
15113 ,99.9
15114 ,99.9
15115 ,99.9
15116 ,99.9
15117 ,99.9
15118 ,99.9
15119 ,99.9
15120 ,99.9
15121 ,99.9
15122 ,99.9
15123 ,99.9
15124 ,99.9
15125 ,99.9
15126 ,99.9
15127 ,99.9
15128 ,99.9
15129 ,99.9
15130 ,99.9
15131 ,99.9
15132 ,99.9
15133 ,99.9
15134 ,99.9
15135 ,99.9
15136 ,99.9
15137 ,99.9
15138 ,99.9
15139 ,99.9
15140 ,99.9
15141 ,99.9
15142 ,99.9
15143 ,99.9
15144 ,99.9
15145 ,99.9
15146 ,99.9
15147 ,99.9
15148 ,99.9
15149 ,99.9
15150 ,99.9
15151 ,99.9
15152 ,99.9
15153 ,99.9
15154 ,99.9
15155 ,99.9
15156 ,99.9
15157 ,99.9
15158 ,99.9
15159 ,99.9
15160 ,99.9
15161 ,99.9
15162 ,99.9
15163 ,99.9
15164 ,99.9
15165 ,99.9
15166 ,99.9
15167 ,99.9
15168 ,99.9
15169 ,99.9
15170 ,99.9
15171 ,99.9
15172 ,99.9
15173 ,99.9
15174 ,99.9
15175 ,99.9
15176 ,99.9
15177 ,99.9
15178 ,99.9
15179 ,99.9
15180 ,99.9
15181 ,99.9
15182 ,99.9
15183 ,99.9
15184 ,99.9
15185 ,99.9
15186 ,99.9
15187 ,99.9
15188 ,99.9
15189 ,99.9
15190 ,99.9
15191 ,99.9
15192 ,99.9
15193 ,99.9
15194 ,99.9
15195 ,99.9
15196 ,99.9
15197 ,99.9
15198 ,99.9
15199 ,99.9
15200 ,99.9
15201 ,99.9
15202 ,99.9
15203 ,99.9
15204 ,99.9
15205 ,99.9
15206 ,99.9
15207 ,99.9
15208 ,99.9
15209 ,99.9
15210 ,99.9
15211 ,99.9
15212 ,99.9
15213 ,99.9
15214 ,99.9
15215 ,99.9
15216 ,99.9
15217 ,99.9
15218 ,99.9
15219 ,99.9
15220 ,99.9
15221 ,99.9
15222 ,99.9
15223 ,99.9
15224 ,99.9
15225 ,99.9
15226 ,99.9
15227 ,99.9
15228 ,99.9
15229 ,99.9
15230 ,99.9
15231 ,99.9
15232 ,99.9
15233 ,99.9
15234 ,99.9
15235 ,99.9
15236 ,99.9
15237 ,99.9
15238 ,99.9
15239 ,99.9
15240 ,99.9
15241 ,99.9
15242 ,99.9
15243 ,99.9
15244 ,99.9
15245 ,99.9
15246 ,99.9
15247 ,99.9
15248 ,99.9
15249 ,99.9
15250 ,99.9
15251 ,99.9
15252 ,99.9
15253 ,99.9
15254 ,99.9
15255 ,99.9
15256 ,99.9
15257 ,99.9
15258 ,99.9
15259 ,99.9
15260 ,99.9
15261 ,99.9
15262 ,99.9
15263 ,99.9
15264 ,99.9
15265 ,99.9
15266 ,99.9
15267 ,99.9
15268 ,99.9
15269 ,99.9
15270 ,99.9
15271 ,99.9
15272 ,99.9
15273 ,99.9
15274 ,99.9
15275 ,99.9
15276 ,99.9
15277 ,99.9
15278 ,99.9
15279 ,99.9
15280 ,99.9
15281 ,99.9
15282 ,99.9
15283 ,99.9
15284 ,99.9
15285 ,99.9
15286 ,99.9
15287 ,99.9
15288 ,99.9
15289 ,99.9
15290 ,99.9
15291 ,99.9
15292 ,99.9
15293 ,99.9
15294 ,99.9
15295 ,99.9
15296 ,99.9
15297 ,99.9
15298 ,99.9
15299 ,99.9
15300 ,99.9
15301 ,99.9
15302 ,99.9
15303 ,99.9
15304 ,99.9
15305 ,99.9
15306 ,99.9
15307 ,99.9
15308 ,99.9
15309 ,99.9
15310 ,99.9
15311 ,99.9
15312 ,99.9
15313 ,99.9
15314 ,99.9
15315 ,99.9
15316 ,99.9
15317 ,99.9
15318 ,99.9
15319 ,99.9
15320 ,99.9
15321 ,99.9
15322 ,99.9
15323 ,99.9
15324 ,99.9
15325 ,99.9
15326 ,99.9
15327 ,99.9
15328 ,99.9
15329 ,99.9
15330 ,99.9
15331 ,99.9
15332 ,99.9
15333 ,99.9
15334 ,99.9
15335 ,99.9
15336 ,99.9
15337 ,99.9
15338 ,99.9
15339 ,99.9
15340 ,99.9
15341 ,99.9
15342 ,99.9
15343 ,99.9
15344 ,99.9
15345 ,99.9
15346 ,99.9
15347 ,99.9
15348 ,99.9
15349 ,99.9
15350 ,99.9
15351 ,99.9
15352 ,99.9
15353 ,99.9
15354 ,99.9
15355 ,99.9
15356 ,99.9
15357 ,99.9
15358 ,99.9
15359 ,99.9
15360 ,99.9
15361 ,99.9
15362 ,99.9
15363 ,99.9
15364 ,99.9
15365 ,99.9
15366 ,99.9
15367 ,99.9
15368 ,99.9
15369 ,99.9
15370 ,99.9
15371 ,99.9
15372 ,99.9
15373 ,99.9
15374 ,99.9
15375 ,99.9
15376 ,99.9
15377 ,99.9
15378 ,99.9
15379 ,99.9
15380 ,99.9
15381 ,99.9
15382 ,99.9
15383 ,99.9
15384 ,99.9
15385 ,99.9
15386 ,99.9
15387 ,99.9
15388 ,99.9
15389 ,99.9
15390 ,99.9
15391 ,99.9
15392 ,99.9
15393 ,99.9
15394 ,99.9
15395 ,99.9
15396 ,99.9
15397 ,99.9
15398 ,99.9
15399 ,99.9
15400 ,99.9
15401 ,99.9
15402 ,99.9
15403 ,99.9
15404 ,99.9
15405 ,99.9
15406 ,99.9
15407 ,99.9
15408 ,99.9
15409 ,99.9
15410 ,99.9
15411 ,99.9
15412 ,99.9
15413 ,99.9
15414 ,99.9
15415 ,99.9
15416 ,99.9
15417 ,99.9
15418 ,99.9
15419 ,99.9
15420 ,99.9
15421 ,99.9
15422 ,99.9
15423 ,99.9
15424 ,99.9
15425 ,99.9
15426 ,99.9
15427 ,99.9
15428 ,99.9
15429 ,99.9
15430 ,99.9
15431 ,99.9
15432 ,99.9
15433 ,99.9
15434 ,99.9
15435 ,99.9
15436 ,99.9
15437 ,99.9
15438 ,99.9
15439 ,99.9
15440 ,99.9
15441 ,99.9
15442 ,99.9
15443 ,99.9
15444 ,99.9
15445 ,99.9
15446 ,99.9
15447 ,99.9
15448 ,99.9
15449 ,99.9
15450 ,99.9
15451 ,99.9
15452 ,99.9
15453 ,99.9
15454 ,99.9
15455 ,99.9
15456 ,99.9
15457 ,99.9
15458 ,99.9
15459 ,99.9
15460 ,99.9
15461 ,99.9
15462 ,99.9
15463 ,99.9
15464 ,99.9
15465 ,99.9
15466 ,99.9
15467 ,99.9
15468 ,99.9
15469 ,99.9
15470 ,99.9
15471 ,99.9
15472 ,99.9
15473 ,99.9
15474 ,99.9
15475 ,99.9
15476 ,99.9
15477 ,99.9
15478 ,99.9
15479 ,99.9
15480 ,99.9
15481 ,99.9
15482 ,99.9
15483 ,99.9
15484 ,99.9
15485 ,99.9
15486 ,99.9
15487 ,99.9
15488 ,99.9
15489 ,99.9
15490 ,99.9
15491 ,99.9
15492 ,99.9
15493 ,99.9
15494 ,99.9
15495 ,99.9
15496 ,99.9
15497 ,99.9
15498 ,99.9
15499 ,99.9
15500 ,99.9
15501 ,99.9
15502 ,99.9
15503 ,99.9
15504 ,99.9
15505 ,99.9
15506 ,99.9
15507 ,99.9
15508 ,99.9
15509 ,99.9
15510 ,99.9
15511 ,99.9
15512 ,99.9
15513 ,99.9
15514 ,99.9
15515 ,99.9
15516 ,99.9
15517 ,99.9
15518 ,99.9
15519 ,99.9
15520 ,99.9
15521 ,99.9
15522 ,99.9
15523 ,99.9
15524 ,99.9
15525 ,99.9
15526 ,99.9
15527 ,99.9
15528 ,99.9
15529 ,99.9
15530 ,99.9
15531 ,99.9
15532 ,99.9
15533 ,99.9
15534 ,99.9
15535 ,99.9
15536 ,99.9
15537 ,99.9
15538 ,99.9
15539 ,99.9
15540 ,99.9
15541 ,99.9
15542 ,99.9
15543 ,99.9
15544 ,99.9
15545 ,99.9
15546 ,99.9
15547 ,99.9
15548 ,99.9
15549 ,99.9
15550 ,99.9
15551 ,99.9
15552 ,99.9
15553 ,99.9
15554 ,99.9
15555 ,99.9
15556 ,99.9
15557 ,99.9
15558 ,99.9
15559 ,99.9
15560 ,99.9
15561 ,99.9
15562 ,99.9
15563 ,99.9
15564 ,99.9
15565 ,99.9
15566 ,99.9
15567 ,99.9
15568 ,99.9
15569 ,99.9
15570 ,99.9
15571 ,99.9
15572 ,99.9
15573 ,99.9
15574 ,99.9
15575 ,99.9
15576 ,99.9
15577 ,99.9
15578 ,99.9
15579 ,99.9
15580 ,99.9
15581 ,99.9
15582 ,99.9
15583 ,99.9
15584 ,99.9
15585 ,99.9
15586 ,99.9
15587 ,99.9
15588 ,99.9
15589 ,99.9
15590 ,99.9
15591 ,99.9
15592 ,99.9
15593 ,99.9
15594 ,99.9
15595 ,99.9
15596 ,99.9
15597 ,99.9
15598 ,99.9
15599 ,99.9
15600 ,99.9
15601 ,99.9
15602 ,99.9
15603 ,99.9
15604 ,99.9
15605 ,99.9
15606 ,99.9
15607 ,99.9
15608 ,99.9
15609 ,99.9
15610 ,99.9
15611 ,99.9
15612 ,99.9
15613 ,99.9
15614 ,99.9
15615 ,99.9
15616 ,99.9
15617 ,99.9
15618 ,99.9
15619 ,99.9
15620 ,99.9
15621 ,99.9
15622 ,99.9
15623 ,99.9
15624 ,99.9
15625 ,99.9
15626 ,99.9
15627 ,99.9
15628 ,99.9
15629 ,99.9
15630 ,99.9
15631 ,99.9
15632 ,99.9
15633 ,99.9
15634 ,99.9
15635 ,99.9
15636 ,99.9
15637 ,99.9
15638 ,99.9
15639 ,99.9
15640 ,99.9
15641 ,99.9
15642 ,99.9
15643 ,99.9
15644 ,99.9
15645 ,99.9
15646 ,99.9
15647 ,99.9
15648 ,99.9
15649 ,99.9
15650 ,99.9
15651 ,99.9
15652 ,99.9
15653 ,99.9
15654 ,99.9
15655 ,99.9
15656 ,99.9
15657 ,99.9
15658 ,99.9
15659 ,99.9
15660 ,99.9
15661 ,99.9
15662 ,99.9
15663 ,99.9
15664 ,99.9
15665 ,99.9
15666 ,99.9
15667 ,99.9
15668 ,99.9
15669 ,99.9
15670 ,99.9
15671 ,99.9
15672 ,99.9
15673 ,99.9
15674 ,99.9
15675 ,99.9
15676 ,99.9
15677 ,99.9
15678 ,99.9
15679 ,99.9
15680 ,99.9
15681 ,99.9
15682 ,99.9
15683 ,99.9
15684 ,99.9
15685 ,99.9
15686 ,99.9
15687 ,99.9
15688 ,99.9
15689 ,99.9
15690 ,99.9
15691 ,99.9
15692 ,99.9
15693 ,99.9
15694 ,99.9
15695 ,99.9
15696 ,99.9
15697 ,99.9
15698 ,99.9
15699 ,99.9
15700 ,99.9
15701 ,99.9
15702 ,99.9
15703 ,99.9
15704 ,99.9
15705 ,99.9
15706 ,99.9
15707 ,99.9
15708 ,99.9
15709 ,99.9
15710 ,99.9
15711 ,99.9
15712 ,99.9
15713 ,99.9
15714 ,99.9
15715 ,99.9
15716 ,99.9
15717 ,99.9
15718 ,99.9
15719 ,99.9
15720 ,99.9
15721 ,99.9
15722 ,99.9
15723 ,99.9
15724 ,99.9
15725 ,99.9
15726 ,99.9
15727 ,99.9
15728 ,99.9
15729 ,99.9
15730 ,99.9
15731 ,99.9
15732 ,99.9
15733 ,99.9
15734 ,99.9
15735 ,99.9
15736 ,99.9
15737 ,99.9
15738 ,99.9
15739 ,99.9
15740 ,99.9
15741 ,99.9
15742 ,99.9
15743 ,99.9
15744 ,99.9
15745 ,99.9
15746 ,99.9
15747 ,99.9
15748 ,99.9
15749 ,99.9
15750 ,99.9
15751 ,99.9
15752 ,99.9
15753 ,99.9
15754 ,99.9
15755 ,99.9
15756 ,99.9
15757 ,99.9
15758 ,99.93
15759 ,99.93
15760 ,99.93
15761 ,99.93
15762 ,99.93
15763 ,99.93
15764 ,99.93
15765 ,99.93
15766 ,99.93
15767 ,99.93
15768 ,99.93
15769 ,99.93
15770 ,99.93
15771 ,99.93
15772 ,99.93
15773 ,99.93
15774 ,99.93
15775 ,99.93
15776 ,99.93
15777 ,99.93
15778 ,99.93
15779 ,99.93
15780 ,99.93
15781 ,99.93
15782 ,99.93
15783 ,99.93
15784 ,99.93
15785 ,99.93
15786 ,99.93
15787 ,99.93
15788 ,99.93
15789 ,99.93
15790 ,99.93
15791 ,99.93
15792 ,99.93
15793 ,99.93
15794 ,99.93
15795 ,99.93
15796 ,99.93
15797 ,99.93
15798 ,99.93
15799 ,99.93
15800 ,99.93
15801 ,99.93
15802 ,99.93
15803 ,99.93
15804 ,99.93
15805 ,99.93
15806 ,99.93
15807 ,99.93
15808 ,99.93
15809 ,99.93
15810 ,99.93
15811 ,99.93
15812 ,99.93
15813 ,99.93
15814 ,99.93
15815 ,99.93
15816 ,99.93
15817 ,99.93
15818 ,99.93
15819 ,99.93
15820 ,99.93
15821 ,99.93
15822 ,99.93
15823 ,99.93
15824 ,99.93
15825 ,99.93
15826 ,99.93
15827 ,99.93
15828 ,99.93
15829 ,99.93
15830 ,99.93
15831 ,99.93
15832 ,99.93
15833 ,99.93
15834 ,99.93
15835 ,99.93
15836 ,99.93
15837 ,99.93
15838 ,99.93
15839 ,99.93
15840 ,99.93
15841 ,99.93
15842 ,99.93
15843 ,99.93
15844 ,99.93
15845 ,99.93
15846 ,99.93
15847 ,99.93
15848 ,99.93
15849 ,99.93
15850 ,99.93
15851 ,99.93
15852 ,99.93
15853 ,99.93
15854 ,99.93
15855 ,99.93
15856 ,99.93
15857 ,99.93
15858 ,99.93
15859 ,99.93
15860 ,99.93
15861 ,99.93
15862 ,99.93
15863 ,99.93
15864 ,99.93
15865 ,99.93
15866 ,99.93
15867 ,99.93
15868 ,99.93
15869 ,99.93
15870 ,99.93
15871 ,99.93
15872 ,99.93
15873 ,99.93
15874 ,99.93
15875 ,99.93
15876 ,99.93
15877 ,99.93
15878 ,99.93
15879 ,99.93
15880 ,99.93
15881 ,99.93
15882 ,99.93
15883 ,99.93
15884 ,99.93
15885 ,99.93
15886 ,99.93
15887 ,99.93
15888 ,99.93
15889 ,99.93
15890 ,99.93
15891 ,99.93
15892 ,99.93
15893 ,99.93
15894 ,99.93
15895 ,99.93
15896 ,99.93
15897 ,99.93
15898 ,99.93
15899 ,99.93
15900 ,99.93
15901 ,99.93
15902 ,99.93
