No.of packets,coverage
11294 ,99.75
11295 ,99.75
11296 ,99.75
11297 ,99.75
11298 ,99.75
11299 ,99.75
11300 ,99.75
11301 ,99.75
11302 ,99.75
11303 ,99.75
11304 ,99.75
11305 ,99.75
11306 ,99.75
11307 ,99.75
11308 ,99.75
11309 ,99.75
11310 ,99.75
11311 ,99.75
11312 ,99.75
11313 ,99.75
11314 ,99.75
11315 ,99.75
11316 ,99.75
11317 ,99.75
11318 ,99.75
11319 ,99.75
11320 ,99.75
11321 ,99.75
11322 ,99.75
11323 ,99.75
11324 ,99.75
11325 ,99.75
11326 ,99.75
11327 ,99.75
11328 ,99.75
11329 ,99.75
11330 ,99.75
11331 ,99.75
11332 ,99.75
11333 ,99.75
11334 ,99.75
11335 ,99.75
11336 ,99.75
11337 ,99.75
11338 ,99.75
11339 ,99.75
11340 ,99.75
11341 ,99.75
11342 ,99.75
11343 ,99.75
11344 ,99.75
11345 ,99.75
11346 ,99.75
11347 ,99.75
11348 ,99.75
11349 ,99.75
11350 ,99.75
11351 ,99.75
11352 ,99.75
11353 ,99.75
11354 ,99.75
11355 ,99.75
11356 ,99.75
11357 ,99.75
11358 ,99.75
11359 ,99.75
11360 ,99.75
11361 ,99.75
11362 ,99.75
11363 ,99.75
11364 ,99.75
11365 ,99.75
11366 ,99.75
11367 ,99.75
11368 ,99.75
11369 ,99.75
11370 ,99.75
11371 ,99.75
11372 ,99.75
11373 ,99.75
11374 ,99.75
11375 ,99.75
11376 ,99.75
11377 ,99.75
11378 ,99.75
11379 ,99.75
11380 ,99.75
11381 ,99.75
11382 ,99.75
11383 ,99.75
11384 ,99.75
11385 ,99.75
11386 ,99.75
11387 ,99.75
11388 ,99.75
11389 ,99.75
11390 ,99.75
11391 ,99.75
11392 ,99.75
11393 ,99.75
11394 ,99.75
11395 ,99.75
11396 ,99.75
11397 ,99.75
11398 ,99.75
11399 ,99.75
11400 ,99.75
11401 ,99.75
11402 ,99.75
11403 ,99.75
11404 ,99.75
11405 ,99.75
11406 ,99.75
11407 ,99.75
11408 ,99.75
11409 ,99.75
11410 ,99.75
11411 ,99.75
11412 ,99.75
11413 ,99.75
11414 ,99.75
11415 ,99.75
11416 ,99.75
11417 ,99.75
11418 ,99.75
11419 ,99.75
11420 ,99.75
11421 ,99.75
11422 ,99.75
11423 ,99.75
11424 ,99.75
11425 ,99.75
11426 ,99.75
11427 ,99.75
11428 ,99.75
11429 ,99.75
11430 ,99.75
11431 ,99.75
11432 ,99.75
11433 ,99.75
11434 ,99.75
11435 ,99.75
11436 ,99.75
11437 ,99.75
11438 ,99.75
11439 ,99.75
11440 ,99.75
11441 ,99.75
11442 ,99.75
11443 ,99.75
11444 ,99.75
11445 ,99.75
11446 ,99.75
11447 ,99.75
11448 ,99.75
11449 ,99.75
11450 ,99.75
11451 ,99.75
11452 ,99.75
11453 ,99.75
11454 ,99.75
11455 ,99.75
11456 ,99.75
11457 ,99.75
11458 ,99.75
11459 ,99.75
11460 ,99.75
11461 ,99.75
11462 ,99.75
11463 ,99.75
11464 ,99.75
11465 ,99.75
11466 ,99.75
11467 ,99.75
11468 ,99.75
11469 ,99.75
11470 ,99.75
11471 ,99.75
11472 ,99.75
11473 ,99.75
11474 ,99.75
11475 ,99.75
11476 ,99.75
11477 ,99.75
11478 ,99.75
11479 ,99.75
11480 ,99.75
11481 ,99.75
11482 ,99.75
11483 ,99.75
11484 ,99.75
11485 ,99.75
11486 ,99.75
11487 ,99.75
11488 ,99.75
11489 ,99.75
11490 ,99.75
11491 ,99.75
11492 ,99.75
11493 ,99.75
11494 ,99.75
11495 ,99.75
11496 ,99.75
11497 ,99.75
11498 ,99.75
11499 ,99.75
11500 ,99.75
11501 ,99.75
11502 ,99.75
11503 ,99.75
11504 ,99.75
11505 ,99.75
11506 ,99.75
11507 ,99.75
11508 ,99.75
11509 ,99.75
11510 ,99.75
11511 ,99.75
11512 ,99.75
11513 ,99.75
11514 ,99.75
11515 ,99.75
11516 ,99.75
11517 ,99.75
11518 ,99.75
11519 ,99.75
11520 ,99.75
11521 ,99.75
11522 ,99.75
11523 ,99.75
11524 ,99.75
11525 ,99.75
11526 ,99.75
11527 ,99.75
11528 ,99.75
11529 ,99.75
11530 ,99.75
11531 ,99.75
11532 ,99.75
11533 ,99.75
11534 ,99.75
11535 ,99.75
11536 ,99.75
11537 ,99.75
11538 ,99.75
11539 ,99.75
11540 ,99.75
11541 ,99.75
11542 ,99.75
11543 ,99.75
11544 ,99.75
11545 ,99.75
11546 ,99.75
11547 ,99.75
11548 ,99.75
11549 ,99.75
11550 ,99.75
11551 ,99.75
11552 ,99.75
11553 ,99.75
11554 ,99.75
11555 ,99.75
11556 ,99.75
11557 ,99.75
11558 ,99.75
11559 ,99.75
11560 ,99.75
11561 ,99.75
11562 ,99.75
11563 ,99.75
11564 ,99.75
11565 ,99.75
11566 ,99.75
11567 ,99.75
11568 ,99.75
11569 ,99.75
11570 ,99.75
11571 ,99.75
11572 ,99.75
11573 ,99.75
11574 ,99.75
11575 ,99.75
11576 ,99.75
11577 ,99.75
11578 ,99.75
11579 ,99.75
11580 ,99.75
11581 ,99.75
11582 ,99.75
11583 ,99.75
11584 ,99.75
11585 ,99.75
11586 ,99.75
11587 ,99.75
11588 ,99.75
11589 ,99.75
11590 ,99.75
11591 ,99.75
11592 ,99.75
11593 ,99.75
11594 ,99.75
11595 ,99.75
11596 ,99.75
11597 ,99.75
11598 ,99.75
11599 ,99.75
11600 ,99.75
11601 ,99.75
11602 ,99.75
11603 ,99.75
11604 ,99.75
11605 ,99.75
11606 ,99.75
11607 ,99.75
11608 ,99.75
11609 ,99.75
11610 ,99.75
11611 ,99.75
11612 ,99.75
11613 ,99.75
11614 ,99.75
11615 ,99.75
11616 ,99.75
11617 ,99.75
11618 ,99.75
11619 ,99.75
11620 ,99.75
11621 ,99.75
11622 ,99.75
11623 ,99.75
11624 ,99.75
11625 ,99.75
11626 ,99.75
11627 ,99.75
11628 ,99.75
11629 ,99.75
11630 ,99.75
11631 ,99.75
11632 ,99.75
11633 ,99.75
11634 ,99.75
11635 ,99.75
11636 ,99.75
11637 ,99.75
11638 ,99.75
11639 ,99.75
11640 ,99.75
11641 ,99.75
11642 ,99.75
11643 ,99.75
11644 ,99.75
11645 ,99.75
11646 ,99.75
11647 ,99.75
11648 ,99.75
11649 ,99.75
11650 ,99.75
11651 ,99.75
11652 ,99.75
11653 ,99.75
11654 ,99.75
11655 ,99.75
11656 ,99.75
11657 ,99.75
11658 ,99.75
11659 ,99.75
11660 ,99.75
11661 ,99.75
11662 ,99.75
11663 ,99.75
11664 ,99.75
11665 ,99.75
11666 ,99.75
11667 ,99.75
11668 ,99.75
11669 ,99.75
11670 ,99.75
11671 ,99.75
11672 ,99.75
11673 ,99.75
11674 ,99.75
11675 ,99.75
11676 ,99.75
11677 ,99.75
11678 ,99.75
11679 ,99.75
11680 ,99.75
11681 ,99.75
11682 ,99.75
11683 ,99.75
11684 ,99.75
11685 ,99.75
11686 ,99.75
11687 ,99.75
11688 ,99.75
11689 ,99.75
11690 ,99.75
11691 ,99.75
11692 ,99.75
11693 ,99.75
11694 ,99.75
11695 ,99.75
11696 ,99.75
11697 ,99.75
11698 ,99.75
11699 ,99.75
11700 ,99.75
11701 ,99.75
11702 ,99.75
11703 ,99.75
11704 ,99.75
11705 ,99.75
11706 ,99.75
11707 ,99.75
11708 ,99.75
11709 ,99.75
11710 ,99.75
11711 ,99.75
11712 ,99.75
11713 ,99.75
11714 ,99.75
11715 ,99.75
11716 ,99.75
11717 ,99.75
11718 ,99.75
11719 ,99.75
11720 ,99.75
11721 ,99.75
11722 ,99.75
11723 ,99.75
11724 ,99.75
11725 ,99.75
11726 ,99.75
11727 ,99.75
11728 ,99.75
11729 ,99.75
11730 ,99.75
11731 ,99.75
11732 ,99.75
11733 ,99.75
11734 ,99.78
11735 ,99.78
11736 ,99.78
11737 ,99.78
11738 ,99.78
11739 ,99.78
11740 ,99.78
11741 ,99.78
11742 ,99.78
11743 ,99.78
11744 ,99.78
11745 ,99.78
11746 ,99.78
11747 ,99.78
11748 ,99.78
11749 ,99.78
11750 ,99.78
11751 ,99.78
11752 ,99.78
11753 ,99.78
11754 ,99.78
11755 ,99.78
11756 ,99.78
11757 ,99.78
11758 ,99.78
11759 ,99.78
11760 ,99.78
11761 ,99.78
11762 ,99.78
11763 ,99.78
11764 ,99.78
11765 ,99.78
11766 ,99.78
11767 ,99.78
11768 ,99.78
11769 ,99.78
11770 ,99.78
11771 ,99.78
11772 ,99.78
11773 ,99.78
11774 ,99.78
11775 ,99.78
11776 ,99.78
11777 ,99.78
11778 ,99.78
11779 ,99.78
11780 ,99.78
11781 ,99.78
11782 ,99.78
11783 ,99.78
11784 ,99.8
11785 ,99.8
11786 ,99.8
11787 ,99.8
11788 ,99.8
11789 ,99.8
11790 ,99.8
11791 ,99.8
11792 ,99.8
11793 ,99.8
11794 ,99.8
11795 ,99.8
11796 ,99.8
11797 ,99.8
11798 ,99.8
11799 ,99.8
11800 ,99.8
11801 ,99.8
11802 ,99.8
11803 ,99.8
11804 ,99.8
11805 ,99.8
11806 ,99.8
11807 ,99.8
11808 ,99.8
11809 ,99.8
11810 ,99.8
11811 ,99.8
11812 ,99.8
11813 ,99.8
11814 ,99.8
11815 ,99.8
11816 ,99.8
11817 ,99.8
11818 ,99.8
11819 ,99.8
11820 ,99.8
11821 ,99.8
11822 ,99.8
11823 ,99.8
11824 ,99.8
11825 ,99.8
11826 ,99.8
11827 ,99.8
11828 ,99.8
11829 ,99.8
11830 ,99.8
11831 ,99.8
11832 ,99.8
11833 ,99.8
11834 ,99.8
11835 ,99.8
11836 ,99.8
11837 ,99.8
11838 ,99.8
11839 ,99.8
11840 ,99.8
11841 ,99.8
11842 ,99.8
11843 ,99.8
11844 ,99.8
11845 ,99.8
11846 ,99.8
11847 ,99.8
11848 ,99.8
11849 ,99.8
11850 ,99.8
11851 ,99.8
11852 ,99.8
11853 ,99.8
11854 ,99.8
11855 ,99.8
11856 ,99.8
11857 ,99.8
11858 ,99.8
11859 ,99.8
11860 ,99.8
11861 ,99.8
11862 ,99.8
11863 ,99.8
11864 ,99.8
11865 ,99.8
11866 ,99.8
11867 ,99.8
11868 ,99.8
11869 ,99.8
11870 ,99.8
11871 ,99.8
11872 ,99.8
11873 ,99.8
11874 ,99.8
11875 ,99.8
11876 ,99.8
11877 ,99.8
11878 ,99.8
11879 ,99.8
11880 ,99.8
11881 ,99.8
11882 ,99.8
11883 ,99.8
11884 ,99.8
11885 ,99.8
11886 ,99.8
11887 ,99.8
11888 ,99.8
11889 ,99.8
11890 ,99.8
11891 ,99.8
11892 ,99.8
11893 ,99.8
11894 ,99.8
11895 ,99.8
11896 ,99.8
11897 ,99.8
11898 ,99.8
11899 ,99.8
11900 ,99.8
11901 ,99.8
11902 ,99.8
11903 ,99.8
11904 ,99.8
11905 ,99.8
11906 ,99.8
11907 ,99.8
11908 ,99.8
11909 ,99.8
11910 ,99.8
11911 ,99.8
11912 ,99.8
11913 ,99.8
11914 ,99.8
11915 ,99.8
11916 ,99.8
11917 ,99.8
11918 ,99.8
11919 ,99.8
11920 ,99.8
11921 ,99.8
11922 ,99.8
11923 ,99.8
11924 ,99.8
11925 ,99.8
11926 ,99.8
11927 ,99.8
11928 ,99.8
11929 ,99.8
11930 ,99.8
11931 ,99.8
11932 ,99.8
11933 ,99.8
11934 ,99.8
11935 ,99.8
11936 ,99.8
11937 ,99.8
11938 ,99.8
11939 ,99.8
11940 ,99.8
11941 ,99.8
11942 ,99.8
11943 ,99.8
11944 ,99.8
11945 ,99.8
11946 ,99.8
11947 ,99.8
11948 ,99.8
11949 ,99.8
11950 ,99.8
11951 ,99.8
11952 ,99.8
11953 ,99.8
11954 ,99.8
11955 ,99.8
11956 ,99.8
11957 ,99.8
11958 ,99.8
11959 ,99.8
11960 ,99.8
11961 ,99.8
11962 ,99.8
11963 ,99.8
11964 ,99.8
11965 ,99.8
11966 ,99.8
11967 ,99.8
11968 ,99.8
11969 ,99.8
11970 ,99.8
11971 ,99.8
11972 ,99.8
11973 ,99.8
11974 ,99.8
11975 ,99.8
11976 ,99.8
11977 ,99.8
11978 ,99.8
11979 ,99.8
11980 ,99.8
11981 ,99.8
11982 ,99.8
11983 ,99.8
11984 ,99.8
11985 ,99.8
11986 ,99.8
11987 ,99.8
11988 ,99.8
11989 ,99.8
11990 ,99.8
11991 ,99.8
11992 ,99.8
11993 ,99.8
11994 ,99.8
11995 ,99.8
11996 ,99.8
11997 ,99.8
11998 ,99.8
11999 ,99.8
12000 ,99.8
12001 ,99.8
12002 ,99.8
12003 ,99.8
12004 ,99.8
12005 ,99.8
12006 ,99.8
12007 ,99.8
12008 ,99.8
12009 ,99.8
12010 ,99.8
12011 ,99.8
12012 ,99.8
12013 ,99.8
12014 ,99.8
12015 ,99.8
12016 ,99.8
12017 ,99.8
12018 ,99.8
12019 ,99.8
12020 ,99.8
12021 ,99.8
12022 ,99.8
12023 ,99.8
12024 ,99.8
12025 ,99.8
12026 ,99.8
12027 ,99.8
12028 ,99.8
12029 ,99.8
12030 ,99.8
12031 ,99.8
12032 ,99.8
12033 ,99.8
12034 ,99.8
12035 ,99.8
12036 ,99.8
12037 ,99.8
12038 ,99.8
12039 ,99.8
12040 ,99.8
12041 ,99.8
12042 ,99.8
12043 ,99.8
12044 ,99.8
12045 ,99.8
12046 ,99.8
12047 ,99.8
12048 ,99.8
12049 ,99.8
12050 ,99.8
12051 ,99.8
12052 ,99.8
12053 ,99.8
12054 ,99.8
12055 ,99.8
12056 ,99.8
12057 ,99.8
12058 ,99.8
12059 ,99.8
12060 ,99.8
12061 ,99.8
12062 ,99.8
12063 ,99.8
12064 ,99.8
12065 ,99.8
12066 ,99.8
12067 ,99.8
12068 ,99.8
12069 ,99.8
12070 ,99.8
12071 ,99.8
12072 ,99.8
12073 ,99.8
12074 ,99.8
12075 ,99.8
12076 ,99.8
12077 ,99.8
12078 ,99.8
12079 ,99.8
12080 ,99.8
12081 ,99.8
12082 ,99.8
12083 ,99.8
12084 ,99.8
12085 ,99.8
12086 ,99.8
12087 ,99.8
12088 ,99.8
12089 ,99.8
12090 ,99.8
12091 ,99.8
12092 ,99.8
12093 ,99.8
12094 ,99.8
12095 ,99.8
12096 ,99.8
12097 ,99.8
12098 ,99.8
12099 ,99.8
12100 ,99.8
12101 ,99.8
12102 ,99.8
12103 ,99.8
12104 ,99.8
12105 ,99.8
12106 ,99.8
12107 ,99.8
12108 ,99.8
12109 ,99.8
12110 ,99.8
12111 ,99.8
12112 ,99.8
12113 ,99.8
12114 ,99.8
12115 ,99.8
12116 ,99.8
12117 ,99.8
12118 ,99.8
12119 ,99.8
12120 ,99.8
12121 ,99.8
12122 ,99.8
12123 ,99.8
12124 ,99.8
12125 ,99.8
12126 ,99.8
12127 ,99.8
12128 ,99.8
12129 ,99.8
12130 ,99.8
12131 ,99.8
12132 ,99.8
12133 ,99.8
12134 ,99.8
12135 ,99.8
12136 ,99.8
12137 ,99.8
12138 ,99.8
12139 ,99.8
12140 ,99.8
12141 ,99.8
12142 ,99.8
12143 ,99.8
12144 ,99.8
12145 ,99.8
12146 ,99.8
12147 ,99.8
12148 ,99.8
12149 ,99.8
12150 ,99.8
12151 ,99.8
12152 ,99.8
12153 ,99.8
12154 ,99.8
12155 ,99.8
12156 ,99.8
12157 ,99.8
12158 ,99.8
12159 ,99.8
12160 ,99.8
12161 ,99.8
12162 ,99.8
12163 ,99.8
12164 ,99.8
12165 ,99.8
12166 ,99.8
12167 ,99.8
12168 ,99.8
12169 ,99.8
12170 ,99.8
12171 ,99.8
12172 ,99.8
12173 ,99.8
12174 ,99.8
12175 ,99.8
12176 ,99.8
12177 ,99.8
12178 ,99.8
12179 ,99.8
12180 ,99.8
12181 ,99.8
12182 ,99.8
12183 ,99.8
12184 ,99.8
12185 ,99.8
12186 ,99.8
12187 ,99.8
12188 ,99.8
12189 ,99.8
12190 ,99.8
12191 ,99.8
12192 ,99.8
12193 ,99.8
12194 ,99.8
12195 ,99.8
12196 ,99.8
12197 ,99.8
12198 ,99.8
12199 ,99.8
12200 ,99.8
12201 ,99.8
12202 ,99.8
12203 ,99.8
12204 ,99.8
12205 ,99.8
12206 ,99.8
12207 ,99.8
12208 ,99.8
12209 ,99.8
12210 ,99.8
12211 ,99.8
12212 ,99.8
12213 ,99.8
12214 ,99.8
12215 ,99.8
12216 ,99.8
12217 ,99.8
12218 ,99.8
12219 ,99.8
12220 ,99.8
12221 ,99.8
12222 ,99.8
12223 ,99.8
12224 ,99.8
12225 ,99.8
12226 ,99.8
12227 ,99.8
12228 ,99.8
12229 ,99.8
12230 ,99.8
12231 ,99.8
12232 ,99.8
12233 ,99.8
12234 ,99.8
12235 ,99.8
12236 ,99.8
12237 ,99.8
12238 ,99.8
12239 ,99.8
12240 ,99.8
12241 ,99.8
12242 ,99.8
12243 ,99.8
12244 ,99.8
12245 ,99.8
12246 ,99.8
12247 ,99.8
12248 ,99.8
12249 ,99.8
12250 ,99.8
12251 ,99.8
12252 ,99.8
12253 ,99.8
12254 ,99.8
12255 ,99.8
12256 ,99.8
12257 ,99.8
12258 ,99.8
12259 ,99.8
12260 ,99.8
12261 ,99.8
12262 ,99.8
12263 ,99.8
12264 ,99.8
12265 ,99.8
12266 ,99.8
12267 ,99.8
12268 ,99.8
12269 ,99.8
12270 ,99.8
12271 ,99.8
12272 ,99.8
12273 ,99.8
12274 ,99.8
12275 ,99.8
12276 ,99.8
12277 ,99.8
12278 ,99.8
12279 ,99.8
12280 ,99.8
12281 ,99.8
12282 ,99.8
12283 ,99.8
12284 ,99.8
12285 ,99.8
12286 ,99.8
12287 ,99.8
12288 ,99.8
12289 ,99.8
12290 ,99.8
12291 ,99.8
12292 ,99.8
12293 ,99.8
12294 ,99.8
12295 ,99.8
12296 ,99.8
12297 ,99.8
12298 ,99.8
12299 ,99.8
12300 ,99.8
12301 ,99.8
12302 ,99.8
12303 ,99.8
12304 ,99.8
12305 ,99.8
12306 ,99.8
12307 ,99.8
12308 ,99.8
12309 ,99.8
12310 ,99.8
12311 ,99.8
12312 ,99.8
12313 ,99.8
12314 ,99.8
12315 ,99.8
12316 ,99.8
12317 ,99.8
12318 ,99.8
12319 ,99.8
12320 ,99.8
12321 ,99.8
12322 ,99.8
12323 ,99.8
12324 ,99.8
12325 ,99.8
12326 ,99.8
12327 ,99.8
12328 ,99.8
12329 ,99.8
12330 ,99.8
12331 ,99.8
12332 ,99.8
12333 ,99.8
12334 ,99.8
12335 ,99.8
12336 ,99.8
12337 ,99.8
12338 ,99.8
12339 ,99.8
12340 ,99.8
12341 ,99.8
12342 ,99.8
12343 ,99.8
12344 ,99.8
12345 ,99.8
12346 ,99.8
12347 ,99.8
12348 ,99.8
12349 ,99.8
12350 ,99.8
12351 ,99.8
12352 ,99.8
12353 ,99.8
12354 ,99.8
12355 ,99.8
12356 ,99.8
12357 ,99.8
12358 ,99.8
12359 ,99.8
12360 ,99.8
12361 ,99.8
12362 ,99.8
12363 ,99.8
12364 ,99.8
12365 ,99.8
12366 ,99.8
12367 ,99.8
12368 ,99.8
12369 ,99.8
12370 ,99.8
12371 ,99.8
12372 ,99.8
12373 ,99.8
12374 ,99.8
12375 ,99.8
12376 ,99.8
12377 ,99.8
12378 ,99.8
12379 ,99.8
12380 ,99.8
12381 ,99.8
12382 ,99.8
12383 ,99.8
12384 ,99.8
12385 ,99.8
12386 ,99.8
12387 ,99.8
12388 ,99.8
12389 ,99.8
12390 ,99.8
12391 ,99.8
12392 ,99.8
12393 ,99.8
12394 ,99.8
12395 ,99.8
12396 ,99.8
12397 ,99.8
12398 ,99.8
12399 ,99.8
12400 ,99.8
12401 ,99.8
12402 ,99.8
12403 ,99.8
12404 ,99.8
12405 ,99.8
12406 ,99.8
12407 ,99.8
12408 ,99.8
12409 ,99.8
12410 ,99.8
12411 ,99.8
12412 ,99.8
12413 ,99.8
12414 ,99.8
12415 ,99.8
12416 ,99.8
12417 ,99.8
12418 ,99.8
12419 ,99.8
12420 ,99.8
12421 ,99.8
12422 ,99.8
12423 ,99.8
12424 ,99.8
12425 ,99.8
12426 ,99.8
12427 ,99.8
12428 ,99.8
12429 ,99.8
12430 ,99.8
12431 ,99.8
12432 ,99.8
12433 ,99.8
12434 ,99.8
12435 ,99.8
12436 ,99.8
12437 ,99.8
12438 ,99.8
12439 ,99.8
12440 ,99.8
12441 ,99.8
12442 ,99.8
12443 ,99.8
12444 ,99.8
12445 ,99.8
12446 ,99.8
12447 ,99.8
12448 ,99.8
12449 ,99.8
12450 ,99.8
12451 ,99.8
12452 ,99.8
12453 ,99.8
12454 ,99.8
12455 ,99.8
12456 ,99.8
12457 ,99.8
12458 ,99.8
12459 ,99.8
12460 ,99.8
12461 ,99.8
12462 ,99.8
12463 ,99.8
12464 ,99.8
12465 ,99.8
12466 ,99.8
12467 ,99.8
12468 ,99.8
12469 ,99.8
12470 ,99.8
12471 ,99.8
12472 ,99.8
12473 ,99.8
12474 ,99.8
12475 ,99.8
12476 ,99.8
12477 ,99.8
12478 ,99.8
12479 ,99.8
12480 ,99.8
12481 ,99.8
12482 ,99.8
12483 ,99.8
12484 ,99.8
12485 ,99.8
12486 ,99.8
12487 ,99.8
12488 ,99.8
12489 ,99.8
12490 ,99.8
12491 ,99.8
12492 ,99.8
12493 ,99.8
12494 ,99.8
12495 ,99.8
12496 ,99.8
12497 ,99.8
12498 ,99.8
12499 ,99.8
12500 ,99.8
12501 ,99.8
12502 ,99.8
12503 ,99.8
12504 ,99.8
12505 ,99.8
12506 ,99.8
12507 ,99.8
12508 ,99.8
12509 ,99.8
12510 ,99.8
12511 ,99.8
12512 ,99.8
12513 ,99.8
12514 ,99.8
12515 ,99.8
12516 ,99.8
12517 ,99.8
12518 ,99.8
12519 ,99.8
12520 ,99.8
12521 ,99.8
12522 ,99.8
12523 ,99.8
12524 ,99.8
12525 ,99.8
12526 ,99.8
12527 ,99.8
12528 ,99.8
12529 ,99.8
12530 ,99.8
12531 ,99.8
12532 ,99.8
12533 ,99.8
12534 ,99.8
12535 ,99.8
12536 ,99.8
12537 ,99.8
12538 ,99.8
12539 ,99.8
12540 ,99.8
12541 ,99.8
12542 ,99.8
12543 ,99.8
12544 ,99.8
12545 ,99.8
12546 ,99.8
12547 ,99.8
12548 ,99.8
12549 ,99.8
12550 ,99.8
12551 ,99.8
12552 ,99.8
12553 ,99.8
12554 ,99.8
12555 ,99.8
12556 ,99.8
12557 ,99.8
12558 ,99.8
12559 ,99.8
12560 ,99.8
12561 ,99.8
12562 ,99.8
12563 ,99.8
12564 ,99.8
12565 ,99.8
12566 ,99.8
12567 ,99.8
12568 ,99.8
12569 ,99.8
12570 ,99.8
12571 ,99.8
12572 ,99.8
12573 ,99.8
12574 ,99.8
12575 ,99.8
12576 ,99.8
12577 ,99.8
12578 ,99.8
12579 ,99.8
12580 ,99.8
12581 ,99.8
12582 ,99.8
12583 ,99.8
12584 ,99.8
12585 ,99.8
12586 ,99.8
12587 ,99.8
12588 ,99.8
12589 ,99.8
12590 ,99.8
12591 ,99.8
12592 ,99.8
12593 ,99.8
12594 ,99.8
12595 ,99.8
12596 ,99.8
12597 ,99.8
12598 ,99.8
12599 ,99.8
12600 ,99.8
12601 ,99.8
12602 ,99.8
12603 ,99.8
12604 ,99.8
12605 ,99.8
12606 ,99.8
12607 ,99.8
12608 ,99.8
12609 ,99.8
12610 ,99.8
12611 ,99.8
12612 ,99.8
12613 ,99.8
12614 ,99.8
12615 ,99.8
12616 ,99.8
12617 ,99.8
12618 ,99.8
12619 ,99.8
12620 ,99.8
12621 ,99.8
12622 ,99.8
12623 ,99.8
12624 ,99.8
12625 ,99.8
12626 ,99.8
12627 ,99.8
12628 ,99.8
12629 ,99.8
12630 ,99.8
12631 ,99.8
12632 ,99.8
12633 ,99.8
12634 ,99.8
12635 ,99.8
12636 ,99.8
12637 ,99.8
12638 ,99.8
12639 ,99.8
12640 ,99.8
12641 ,99.8
12642 ,99.8
12643 ,99.8
12644 ,99.8
12645 ,99.8
12646 ,99.8
12647 ,99.8
12648 ,99.8
12649 ,99.8
12650 ,99.8
12651 ,99.8
12652 ,99.8
12653 ,99.8
12654 ,99.8
12655 ,99.8
12656 ,99.8
12657 ,99.8
12658 ,99.8
12659 ,99.8
12660 ,99.8
12661 ,99.8
12662 ,99.8
12663 ,99.8
12664 ,99.8
12665 ,99.8
12666 ,99.8
12667 ,99.8
12668 ,99.8
12669 ,99.8
12670 ,99.8
12671 ,99.8
12672 ,99.8
12673 ,99.8
12674 ,99.8
12675 ,99.8
12676 ,99.8
12677 ,99.8
12678 ,99.8
12679 ,99.8
12680 ,99.8
12681 ,99.8
12682 ,99.8
12683 ,99.8
12684 ,99.8
12685 ,99.8
12686 ,99.8
12687 ,99.8
12688 ,99.8
12689 ,99.8
12690 ,99.8
12691 ,99.8
12692 ,99.8
12693 ,99.8
12694 ,99.8
12695 ,99.8
12696 ,99.8
12697 ,99.8
12698 ,99.8
12699 ,99.8
12700 ,99.8
12701 ,99.8
12702 ,99.8
12703 ,99.8
12704 ,99.8
12705 ,99.8
12706 ,99.8
12707 ,99.8
12708 ,99.8
12709 ,99.8
12710 ,99.8
12711 ,99.8
12712 ,99.8
12713 ,99.8
12714 ,99.8
12715 ,99.8
12716 ,99.8
12717 ,99.8
12718 ,99.8
12719 ,99.8
12720 ,99.8
12721 ,99.8
12722 ,99.8
12723 ,99.8
12724 ,99.8
12725 ,99.8
12726 ,99.8
12727 ,99.8
12728 ,99.8
12729 ,99.8
12730 ,99.8
12731 ,99.8
12732 ,99.8
12733 ,99.8
12734 ,99.8
12735 ,99.8
12736 ,99.8
12737 ,99.8
12738 ,99.8
12739 ,99.8
12740 ,99.8
12741 ,99.8
12742 ,99.8
12743 ,99.8
12744 ,99.8
12745 ,99.8
12746 ,99.8
12747 ,99.8
12748 ,99.8
12749 ,99.8
12750 ,99.8
12751 ,99.8
12752 ,99.8
12753 ,99.8
12754 ,99.8
12755 ,99.8
12756 ,99.8
12757 ,99.8
12758 ,99.8
12759 ,99.8
12760 ,99.8
12761 ,99.8
12762 ,99.8
12763 ,99.8
12764 ,99.8
12765 ,99.8
12766 ,99.8
12767 ,99.8
12768 ,99.8
12769 ,99.8
12770 ,99.8
12771 ,99.8
12772 ,99.8
12773 ,99.8
12774 ,99.8
12775 ,99.8
12776 ,99.8
12777 ,99.8
12778 ,99.8
12779 ,99.8
12780 ,99.8
12781 ,99.8
12782 ,99.8
12783 ,99.8
12784 ,99.8
12785 ,99.8
12786 ,99.8
12787 ,99.8
12788 ,99.8
12789 ,99.8
12790 ,99.8
12791 ,99.8
12792 ,99.8
12793 ,99.8
12794 ,99.8
12795 ,99.8
12796 ,99.8
12797 ,99.8
12798 ,99.8
12799 ,99.8
12800 ,99.8
12801 ,99.8
12802 ,99.8
12803 ,99.8
12804 ,99.8
12805 ,99.8
12806 ,99.8
12807 ,99.8
12808 ,99.8
12809 ,99.8
12810 ,99.8
12811 ,99.8
12812 ,99.8
12813 ,99.8
12814 ,99.8
12815 ,99.8
12816 ,99.8
12817 ,99.8
12818 ,99.8
12819 ,99.8
12820 ,99.8
12821 ,99.8
12822 ,99.8
12823 ,99.8
12824 ,99.8
12825 ,99.8
12826 ,99.8
12827 ,99.8
12828 ,99.8
12829 ,99.8
12830 ,99.8
12831 ,99.8
12832 ,99.8
12833 ,99.8
12834 ,99.8
12835 ,99.8
12836 ,99.8
12837 ,99.8
12838 ,99.8
12839 ,99.8
12840 ,99.8
12841 ,99.8
12842 ,99.8
12843 ,99.8
12844 ,99.8
12845 ,99.8
12846 ,99.8
12847 ,99.8
