No.of packets,coverage
18322 ,99.93
18323 ,99.93
18324 ,99.93
18325 ,99.93
18326 ,99.93
18327 ,99.93
18328 ,99.93
18329 ,99.93
18330 ,99.93
18331 ,99.93
18332 ,99.93
18333 ,99.93
18334 ,99.93
18335 ,99.93
18336 ,99.93
18337 ,99.93
18338 ,99.93
18339 ,99.93
18340 ,99.93
18341 ,99.93
18342 ,99.93
18343 ,99.93
18344 ,99.93
18345 ,99.93
18346 ,99.93
18347 ,99.93
18348 ,99.93
18349 ,99.93
18350 ,99.93
18351 ,99.93
18352 ,99.93
18353 ,99.93
18354 ,99.93
18355 ,99.93
18356 ,99.93
18357 ,99.93
18358 ,99.93
18359 ,99.93
18360 ,99.93
18361 ,99.93
18362 ,99.93
18363 ,99.93
18364 ,99.93
18365 ,99.93
18366 ,99.93
18367 ,99.93
18368 ,99.93
18369 ,99.93
18370 ,99.93
18371 ,99.93
18372 ,99.93
18373 ,99.93
18374 ,99.93
18375 ,99.93
18376 ,99.93
18377 ,99.93
18378 ,99.93
18379 ,99.93
18380 ,99.93
18381 ,99.93
18382 ,99.93
18383 ,99.93
18384 ,99.93
18385 ,99.93
18386 ,99.93
18387 ,99.93
18388 ,99.93
18389 ,99.93
18390 ,99.93
18391 ,99.93
18392 ,99.93
18393 ,99.93
18394 ,99.93
18395 ,99.93
18396 ,99.93
18397 ,99.93
18398 ,99.93
18399 ,99.93
18400 ,99.93
18401 ,99.93
18402 ,99.93
18403 ,99.93
18404 ,99.93
18405 ,99.93
18406 ,99.93
18407 ,99.93
18408 ,99.93
18409 ,99.93
18410 ,99.93
18411 ,99.93
18412 ,99.93
18413 ,99.93
18414 ,99.93
18415 ,99.93
18416 ,99.93
18417 ,99.93
18418 ,99.93
18419 ,99.93
18420 ,99.93
18421 ,99.93
18422 ,99.93
18423 ,99.93
18424 ,99.93
18425 ,99.93
18426 ,99.93
18427 ,99.93
18428 ,99.93
18429 ,99.93
18430 ,99.93
18431 ,99.93
18432 ,99.93
18433 ,99.93
18434 ,99.93
18435 ,99.93
18436 ,99.93
18437 ,99.93
18438 ,99.93
18439 ,99.93
18440 ,99.93
18441 ,99.93
18442 ,99.93
18443 ,99.93
18444 ,99.93
18445 ,99.93
18446 ,99.93
18447 ,99.93
18448 ,99.93
18449 ,99.93
18450 ,99.93
18451 ,99.93
18452 ,99.93
18453 ,99.93
18454 ,99.93
18455 ,99.93
18456 ,99.93
18457 ,99.93
18458 ,99.93
18459 ,99.93
18460 ,99.93
18461 ,99.93
18462 ,99.93
18463 ,99.93
18464 ,99.93
18465 ,99.93
18466 ,99.93
18467 ,99.93
18468 ,99.93
18469 ,99.93
18470 ,99.93
18471 ,99.93
18472 ,99.93
18473 ,99.93
18474 ,99.93
18475 ,99.93
18476 ,99.93
18477 ,99.93
18478 ,99.93
18479 ,99.93
18480 ,99.93
18481 ,99.93
18482 ,99.93
18483 ,99.93
18484 ,99.93
18485 ,99.93
18486 ,99.93
18487 ,99.93
18488 ,99.93
18489 ,99.93
18490 ,99.93
18491 ,99.93
18492 ,99.93
18493 ,99.93
18494 ,99.93
18495 ,99.93
18496 ,99.93
18497 ,99.93
18498 ,99.93
18499 ,99.93
18500 ,99.93
18501 ,99.93
18502 ,99.93
18503 ,99.93
18504 ,99.93
18505 ,99.93
18506 ,99.93
18507 ,99.93
18508 ,99.93
18509 ,99.93
18510 ,99.93
18511 ,99.93
18512 ,99.93
18513 ,99.93
18514 ,99.93
18515 ,99.93
18516 ,99.93
18517 ,99.93
18518 ,99.93
18519 ,99.93
18520 ,99.93
18521 ,99.93
18522 ,99.93
18523 ,99.93
18524 ,99.93
18525 ,99.93
18526 ,99.93
18527 ,99.93
18528 ,99.93
18529 ,99.93
18530 ,99.93
18531 ,99.93
18532 ,99.93
18533 ,99.93
18534 ,99.93
18535 ,99.93
18536 ,99.93
18537 ,99.93
18538 ,99.93
18539 ,99.93
18540 ,99.93
18541 ,99.93
18542 ,99.93
18543 ,99.93
18544 ,99.93
18545 ,99.93
18546 ,99.93
18547 ,99.93
18548 ,99.93
18549 ,99.93
18550 ,99.93
18551 ,99.93
18552 ,99.93
18553 ,99.93
18554 ,99.93
18555 ,99.93
18556 ,99.93
18557 ,99.93
18558 ,99.93
18559 ,99.93
18560 ,99.93
18561 ,99.93
18562 ,99.93
18563 ,99.93
18564 ,99.93
18565 ,99.93
18566 ,99.93
18567 ,99.93
18568 ,99.93
18569 ,99.93
18570 ,99.93
18571 ,99.93
18572 ,99.93
18573 ,99.93
18574 ,99.93
18575 ,99.93
18576 ,99.93
18577 ,99.93
18578 ,99.93
18579 ,99.93
18580 ,99.93
18581 ,99.93
18582 ,99.93
18583 ,99.93
18584 ,99.93
18585 ,99.93
18586 ,99.93
18587 ,99.93
18588 ,99.93
18589 ,99.93
18590 ,99.93
18591 ,99.93
18592 ,99.93
18593 ,99.93
18594 ,99.93
18595 ,99.93
18596 ,99.93
18597 ,99.93
18598 ,99.93
18599 ,99.93
18600 ,99.93
18601 ,99.93
18602 ,99.93
18603 ,99.93
18604 ,99.93
18605 ,99.93
18606 ,99.93
18607 ,99.93
18608 ,99.93
18609 ,99.93
18610 ,99.93
18611 ,99.93
18612 ,99.93
18613 ,99.93
18614 ,99.93
18615 ,99.93
18616 ,99.93
18617 ,99.93
18618 ,99.93
18619 ,99.93
18620 ,99.93
18621 ,99.93
18622 ,99.93
18623 ,99.93
18624 ,99.93
18625 ,99.93
18626 ,99.93
18627 ,99.93
18628 ,99.93
18629 ,99.93
18630 ,99.93
18631 ,99.93
18632 ,99.93
18633 ,99.93
18634 ,99.93
18635 ,99.93
18636 ,99.93
18637 ,99.93
18638 ,99.93
18639 ,99.93
18640 ,99.93
18641 ,99.93
18642 ,99.93
18643 ,99.93
18644 ,99.93
18645 ,99.93
18646 ,99.93
18647 ,99.93
18648 ,99.93
18649 ,99.93
18650 ,99.93
18651 ,99.93
18652 ,99.93
18653 ,99.93
18654 ,99.93
18655 ,99.93
18656 ,99.93
18657 ,99.93
18658 ,99.93
18659 ,99.93
18660 ,99.93
18661 ,99.93
18662 ,99.93
18663 ,99.93
18664 ,99.93
18665 ,99.93
18666 ,99.93
18667 ,99.93
18668 ,99.93
18669 ,99.93
18670 ,99.93
18671 ,99.93
18672 ,99.93
18673 ,99.93
18674 ,99.93
18675 ,99.93
18676 ,99.93
18677 ,99.93
18678 ,99.93
18679 ,99.93
18680 ,99.93
18681 ,99.93
18682 ,99.93
18683 ,99.93
18684 ,99.93
18685 ,99.93
18686 ,99.93
18687 ,99.93
18688 ,99.93
18689 ,99.93
18690 ,99.93
18691 ,99.93
18692 ,99.93
18693 ,99.93
18694 ,99.93
18695 ,99.93
18696 ,99.93
18697 ,99.93
18698 ,99.93
18699 ,99.93
18700 ,99.93
18701 ,99.93
18702 ,99.93
18703 ,99.93
18704 ,99.93
18705 ,99.93
18706 ,99.93
18707 ,99.93
18708 ,99.93
18709 ,99.93
18710 ,99.93
18711 ,99.93
18712 ,99.93
18713 ,99.93
18714 ,99.93
18715 ,99.93
18716 ,99.93
18717 ,99.93
18718 ,99.93
18719 ,99.93
18720 ,99.93
18721 ,99.93
18722 ,99.93
18723 ,99.93
18724 ,99.93
18725 ,99.93
18726 ,99.93
18727 ,99.93
18728 ,99.93
18729 ,99.93
18730 ,99.93
18731 ,99.93
18732 ,99.93
18733 ,99.93
18734 ,99.93
18735 ,99.93
18736 ,99.93
18737 ,99.93
18738 ,99.93
18739 ,99.93
18740 ,99.93
18741 ,99.93
18742 ,99.93
18743 ,99.93
18744 ,99.93
18745 ,99.93
18746 ,99.93
18747 ,99.93
18748 ,99.93
18749 ,99.93
18750 ,99.93
18751 ,99.93
18752 ,99.93
18753 ,99.93
18754 ,99.93
18755 ,99.93
18756 ,99.93
18757 ,99.93
18758 ,99.93
18759 ,99.93
18760 ,99.93
18761 ,99.93
18762 ,99.93
18763 ,99.93
18764 ,99.93
18765 ,99.93
18766 ,99.93
18767 ,99.93
18768 ,99.93
18769 ,99.93
18770 ,99.93
18771 ,99.93
18772 ,99.93
18773 ,99.93
18774 ,99.93
18775 ,99.93
18776 ,99.93
18777 ,99.93
18778 ,99.93
18779 ,99.93
18780 ,99.93
18781 ,99.93
18782 ,99.93
18783 ,99.93
18784 ,99.93
18785 ,99.93
18786 ,99.93
18787 ,99.93
18788 ,99.93
18789 ,99.93
18790 ,99.93
18791 ,99.93
18792 ,99.93
18793 ,99.93
18794 ,99.93
18795 ,99.93
18796 ,99.93
18797 ,99.93
18798 ,99.93
18799 ,99.93
18800 ,99.93
18801 ,99.93
18802 ,99.93
18803 ,99.93
18804 ,99.93
18805 ,99.93
18806 ,99.93
18807 ,99.93
18808 ,99.93
18809 ,99.93
18810 ,99.93
18811 ,99.93
18812 ,99.93
18813 ,99.93
18814 ,99.93
18815 ,99.93
18816 ,99.93
18817 ,99.93
18818 ,99.93
18819 ,99.93
18820 ,99.93
18821 ,99.93
18822 ,99.93
18823 ,99.93
18824 ,99.93
18825 ,99.93
18826 ,99.93
18827 ,99.93
18828 ,99.93
18829 ,99.93
18830 ,99.93
18831 ,99.93
18832 ,99.93
18833 ,99.93
18834 ,99.93
18835 ,99.93
18836 ,99.93
18837 ,99.93
18838 ,99.93
18839 ,99.93
18840 ,99.93
18841 ,99.93
18842 ,99.93
18843 ,99.93
18844 ,99.93
18845 ,99.93
18846 ,99.93
18847 ,99.95
18848 ,99.95
18849 ,99.95
18850 ,99.95
18851 ,99.95
18852 ,99.95
18853 ,99.95
18854 ,99.95
18855 ,99.95
18856 ,99.95
18857 ,99.95
18858 ,99.95
18859 ,99.95
18860 ,99.95
18861 ,99.95
18862 ,99.95
18863 ,99.95
18864 ,99.95
18865 ,99.95
18866 ,99.95
18867 ,99.95
18868 ,99.95
18869 ,99.95
18870 ,99.95
18871 ,99.95
18872 ,99.95
18873 ,99.95
18874 ,99.95
18875 ,99.95
18876 ,99.95
18877 ,99.95
18878 ,99.95
18879 ,99.95
18880 ,99.95
18881 ,99.95
18882 ,99.95
18883 ,99.95
18884 ,99.95
18885 ,99.95
18886 ,99.95
18887 ,99.95
18888 ,99.95
18889 ,99.95
18890 ,99.95
18891 ,99.95
18892 ,99.95
18893 ,99.95
18894 ,99.95
18895 ,99.95
18896 ,99.95
18897 ,99.95
18898 ,99.95
18899 ,99.95
18900 ,99.95
18901 ,99.95
18902 ,99.95
18903 ,99.95
18904 ,99.95
18905 ,99.95
18906 ,99.95
18907 ,99.95
18908 ,99.95
18909 ,99.95
18910 ,99.95
18911 ,99.95
18912 ,99.95
18913 ,99.95
18914 ,99.95
18915 ,99.95
18916 ,99.95
18917 ,99.95
18918 ,99.95
18919 ,99.95
18920 ,99.95
18921 ,99.95
18922 ,99.95
18923 ,99.95
18924 ,99.95
18925 ,99.95
18926 ,99.95
18927 ,99.95
18928 ,99.95
18929 ,99.95
18930 ,99.95
18931 ,99.95
18932 ,99.95
18933 ,99.95
18934 ,99.95
18935 ,99.95
18936 ,99.95
18937 ,99.95
18938 ,99.95
18939 ,99.95
18940 ,99.95
18941 ,99.95
18942 ,99.95
18943 ,99.95
18944 ,99.95
18945 ,99.95
18946 ,99.95
18947 ,99.95
18948 ,99.95
18949 ,99.95
18950 ,99.95
18951 ,99.95
18952 ,99.95
18953 ,99.95
18954 ,99.95
18955 ,99.95
18956 ,99.95
18957 ,99.95
18958 ,99.95
18959 ,99.95
18960 ,99.95
18961 ,99.95
18962 ,99.95
18963 ,99.95
18964 ,99.95
18965 ,99.95
18966 ,99.95
18967 ,99.95
18968 ,99.95
18969 ,99.95
18970 ,99.95
18971 ,99.95
18972 ,99.95
18973 ,99.95
18974 ,99.95
18975 ,99.95
18976 ,99.95
18977 ,99.95
18978 ,99.95
18979 ,99.95
18980 ,99.95
18981 ,99.95
18982 ,99.95
18983 ,99.95
18984 ,99.95
18985 ,99.95
18986 ,99.95
18987 ,99.95
18988 ,99.95
18989 ,99.95
18990 ,99.95
18991 ,99.95
18992 ,99.95
18993 ,99.95
18994 ,99.95
18995 ,99.95
18996 ,99.95
18997 ,99.95
18998 ,99.95
18999 ,99.95
19000 ,99.95
19001 ,99.95
19002 ,99.95
19003 ,99.95
19004 ,99.95
19005 ,99.95
19006 ,99.95
19007 ,99.95
19008 ,99.95
19009 ,99.95
19010 ,99.95
19011 ,99.95
19012 ,99.95
19013 ,99.95
19014 ,99.95
19015 ,99.95
19016 ,99.95
19017 ,99.95
19018 ,99.95
19019 ,99.95
19020 ,99.95
19021 ,99.95
19022 ,99.95
19023 ,99.95
19024 ,99.95
19025 ,99.95
19026 ,99.95
19027 ,99.95
19028 ,99.95
19029 ,99.95
19030 ,99.95
19031 ,99.95
19032 ,99.95
19033 ,99.95
19034 ,99.95
19035 ,99.95
19036 ,99.95
19037 ,99.95
19038 ,99.95
19039 ,99.95
19040 ,99.95
19041 ,99.95
19042 ,99.95
19043 ,99.95
19044 ,99.95
19045 ,99.95
19046 ,99.95
19047 ,99.95
19048 ,99.95
19049 ,99.95
19050 ,99.95
19051 ,99.95
19052 ,99.95
19053 ,99.95
19054 ,99.95
19055 ,99.95
19056 ,99.95
19057 ,99.95
19058 ,99.95
19059 ,99.95
19060 ,99.95
19061 ,99.95
19062 ,99.95
19063 ,99.95
19064 ,99.95
19065 ,99.95
19066 ,99.95
19067 ,99.95
19068 ,99.95
19069 ,99.95
19070 ,99.95
19071 ,99.95
19072 ,99.95
19073 ,99.95
19074 ,99.95
19075 ,99.95
19076 ,99.95
19077 ,99.95
19078 ,99.95
19079 ,99.95
19080 ,99.95
19081 ,99.95
19082 ,99.95
19083 ,99.95
19084 ,99.95
19085 ,99.95
19086 ,99.95
19087 ,99.95
19088 ,99.95
19089 ,99.95
19090 ,99.95
19091 ,99.95
19092 ,99.95
19093 ,99.95
19094 ,99.95
19095 ,99.95
19096 ,99.95
19097 ,99.95
19098 ,99.95
19099 ,99.95
19100 ,99.95
19101 ,99.95
19102 ,99.95
19103 ,99.95
19104 ,99.95
19105 ,99.95
19106 ,99.95
19107 ,99.95
19108 ,99.95
19109 ,99.95
19110 ,99.95
19111 ,99.95
19112 ,99.95
19113 ,99.95
19114 ,99.95
19115 ,99.95
19116 ,99.95
19117 ,99.95
19118 ,99.95
19119 ,99.95
19120 ,99.95
19121 ,99.95
19122 ,99.95
19123 ,99.95
19124 ,99.95
19125 ,99.95
19126 ,99.95
19127 ,99.95
19128 ,99.95
19129 ,99.95
19130 ,99.95
19131 ,99.95
19132 ,99.95
19133 ,99.95
19134 ,99.95
19135 ,99.95
19136 ,99.95
19137 ,99.95
19138 ,99.95
19139 ,99.95
19140 ,99.95
19141 ,99.95
19142 ,99.95
19143 ,99.95
19144 ,99.95
19145 ,99.95
19146 ,99.95
19147 ,99.95
19148 ,99.95
19149 ,99.95
19150 ,99.95
19151 ,99.95
19152 ,99.95
19153 ,99.95
19154 ,99.95
19155 ,99.95
19156 ,99.95
19157 ,99.95
19158 ,99.95
19159 ,99.95
19160 ,99.95
19161 ,99.95
19162 ,99.95
19163 ,99.95
19164 ,99.95
19165 ,99.95
19166 ,99.95
19167 ,99.95
19168 ,99.95
19169 ,99.95
19170 ,99.95
19171 ,99.95
19172 ,99.95
19173 ,99.95
19174 ,99.95
19175 ,99.95
19176 ,99.95
19177 ,99.95
19178 ,99.95
19179 ,99.95
19180 ,99.95
19181 ,99.95
19182 ,99.95
19183 ,99.95
19184 ,99.95
19185 ,99.95
19186 ,99.95
19187 ,99.95
19188 ,99.95
19189 ,99.95
19190 ,99.95
19191 ,99.95
19192 ,99.95
19193 ,99.95
19194 ,99.95
19195 ,99.95
19196 ,99.95
19197 ,99.95
19198 ,99.95
19199 ,99.95
19200 ,99.95
19201 ,99.95
19202 ,99.95
19203 ,99.95
19204 ,99.95
19205 ,99.95
19206 ,99.95
19207 ,99.95
19208 ,99.95
19209 ,99.95
19210 ,99.95
19211 ,99.95
19212 ,99.95
19213 ,99.95
19214 ,99.95
19215 ,99.95
19216 ,99.95
19217 ,99.95
19218 ,99.95
19219 ,99.95
19220 ,99.95
19221 ,99.95
19222 ,99.95
19223 ,99.95
19224 ,99.95
19225 ,99.95
19226 ,99.95
19227 ,99.95
19228 ,99.95
19229 ,99.95
19230 ,99.95
19231 ,99.95
19232 ,99.95
19233 ,99.95
19234 ,99.95
19235 ,99.95
19236 ,99.95
19237 ,99.95
19238 ,99.95
19239 ,99.95
19240 ,99.95
19241 ,99.95
19242 ,99.95
19243 ,99.95
19244 ,99.95
19245 ,99.95
19246 ,99.95
19247 ,99.95
19248 ,99.95
19249 ,99.95
19250 ,99.95
19251 ,99.95
19252 ,99.95
19253 ,99.95
19254 ,99.95
19255 ,99.95
19256 ,99.95
19257 ,99.95
19258 ,99.95
19259 ,99.95
19260 ,99.95
19261 ,99.95
19262 ,99.95
19263 ,99.95
19264 ,99.95
19265 ,99.95
19266 ,99.95
19267 ,99.95
19268 ,99.95
19269 ,99.95
19270 ,99.95
19271 ,99.95
19272 ,99.95
19273 ,99.95
19274 ,99.95
19275 ,99.95
19276 ,99.95
19277 ,99.95
19278 ,99.95
19279 ,99.95
19280 ,99.95
19281 ,99.95
19282 ,99.95
19283 ,99.95
19284 ,99.95
19285 ,99.95
19286 ,99.95
19287 ,99.95
19288 ,99.95
19289 ,99.95
19290 ,99.95
19291 ,99.95
19292 ,99.95
19293 ,99.95
19294 ,99.95
19295 ,99.95
19296 ,99.95
19297 ,99.95
19298 ,99.95
19299 ,99.95
19300 ,99.95
19301 ,99.95
19302 ,99.95
19303 ,99.95
19304 ,99.95
19305 ,99.95
19306 ,99.95
19307 ,99.95
19308 ,99.95
19309 ,99.95
19310 ,99.95
19311 ,99.95
19312 ,99.95
19313 ,99.95
19314 ,99.95
19315 ,99.95
19316 ,99.95
19317 ,99.95
19318 ,99.95
19319 ,99.95
19320 ,99.95
19321 ,99.95
19322 ,99.95
19323 ,99.95
19324 ,99.95
19325 ,99.95
19326 ,99.95
19327 ,99.95
19328 ,99.95
19329 ,99.95
19330 ,99.95
19331 ,99.95
19332 ,99.95
19333 ,99.95
19334 ,99.95
19335 ,99.95
19336 ,99.95
19337 ,99.95
19338 ,99.95
19339 ,99.95
19340 ,99.95
19341 ,99.95
19342 ,99.95
19343 ,99.95
19344 ,99.95
19345 ,99.95
19346 ,99.95
19347 ,99.95
19348 ,99.95
19349 ,99.95
19350 ,99.95
19351 ,99.95
19352 ,99.95
19353 ,99.95
19354 ,99.95
19355 ,99.95
19356 ,99.95
19357 ,99.95
19358 ,99.95
19359 ,99.95
19360 ,99.95
19361 ,99.95
19362 ,99.95
19363 ,99.95
19364 ,99.95
19365 ,99.95
19366 ,99.95
19367 ,99.95
19368 ,99.95
19369 ,99.95
19370 ,99.95
19371 ,99.95
19372 ,99.95
19373 ,99.95
19374 ,99.95
19375 ,99.95
19376 ,99.95
19377 ,99.95
19378 ,99.95
19379 ,99.95
19380 ,99.95
19381 ,99.95
19382 ,99.95
19383 ,99.95
19384 ,99.95
19385 ,99.95
19386 ,99.95
19387 ,99.95
19388 ,99.95
19389 ,99.95
19390 ,99.95
19391 ,99.95
19392 ,99.95
19393 ,99.95
19394 ,99.95
19395 ,99.95
19396 ,99.95
19397 ,99.95
19398 ,99.95
19399 ,99.95
19400 ,99.95
19401 ,99.95
19402 ,99.95
19403 ,99.95
19404 ,99.95
19405 ,99.95
19406 ,99.95
19407 ,99.95
19408 ,99.95
19409 ,99.95
19410 ,99.95
19411 ,99.95
19412 ,99.95
19413 ,99.95
19414 ,99.95
19415 ,99.95
19416 ,99.95
19417 ,99.95
19418 ,99.95
19419 ,99.95
19420 ,99.95
19421 ,99.95
19422 ,99.95
19423 ,99.95
19424 ,99.95
19425 ,99.95
19426 ,99.95
19427 ,99.95
19428 ,99.95
19429 ,99.95
19430 ,99.95
19431 ,99.95
19432 ,99.95
19433 ,99.95
19434 ,99.95
19435 ,99.95
19436 ,99.95
19437 ,99.95
19438 ,99.95
19439 ,99.95
19440 ,99.95
19441 ,99.95
19442 ,99.95
19443 ,99.95
19444 ,99.95
19445 ,99.95
19446 ,99.95
19447 ,99.95
19448 ,99.95
19449 ,99.95
19450 ,99.95
19451 ,99.95
19452 ,99.95
19453 ,99.95
19454 ,99.95
19455 ,99.95
19456 ,99.95
19457 ,99.95
19458 ,99.95
19459 ,99.95
19460 ,99.95
19461 ,99.95
19462 ,99.95
19463 ,99.95
19464 ,99.95
19465 ,99.95
19466 ,99.95
19467 ,99.95
19468 ,99.95
19469 ,99.95
19470 ,99.95
19471 ,99.95
19472 ,99.95
19473 ,99.95
19474 ,99.95
19475 ,99.95
19476 ,99.95
19477 ,99.95
19478 ,99.95
19479 ,99.95
19480 ,99.95
19481 ,99.95
19482 ,99.95
19483 ,99.95
19484 ,99.95
19485 ,99.95
19486 ,99.95
19487 ,99.95
19488 ,99.95
19489 ,99.95
19490 ,99.95
19491 ,99.95
19492 ,99.95
19493 ,99.95
19494 ,99.95
19495 ,99.95
19496 ,99.95
19497 ,99.95
19498 ,99.95
19499 ,99.95
19500 ,99.95
19501 ,99.95
19502 ,99.95
19503 ,99.95
19504 ,99.95
19505 ,99.95
19506 ,99.95
19507 ,99.95
19508 ,99.95
19509 ,99.95
19510 ,99.95
19511 ,99.95
19512 ,99.95
19513 ,99.95
19514 ,99.95
19515 ,99.95
19516 ,99.95
19517 ,99.95
19518 ,99.95
19519 ,99.95
19520 ,99.95
19521 ,99.95
19522 ,99.95
19523 ,99.95
19524 ,99.95
19525 ,99.95
19526 ,99.95
19527 ,99.95
19528 ,99.95
19529 ,99.95
19530 ,99.95
19531 ,99.95
19532 ,99.95
19533 ,99.95
19534 ,99.95
19535 ,99.95
19536 ,99.95
19537 ,99.95
19538 ,99.95
19539 ,99.95
19540 ,99.95
19541 ,99.95
19542 ,99.95
19543 ,99.95
19544 ,99.95
19545 ,99.95
19546 ,99.95
19547 ,99.95
19548 ,99.95
19549 ,99.95
19550 ,99.95
19551 ,99.95
19552 ,99.95
19553 ,99.95
19554 ,99.95
19555 ,99.95
19556 ,99.95
19557 ,99.95
19558 ,99.95
19559 ,99.95
19560 ,99.95
19561 ,99.95
19562 ,99.95
19563 ,99.95
19564 ,99.95
19565 ,99.95
19566 ,99.95
19567 ,99.95
19568 ,99.95
19569 ,99.95
19570 ,99.95
19571 ,99.95
19572 ,99.95
19573 ,99.95
19574 ,99.95
19575 ,99.95
19576 ,99.95
19577 ,99.95
19578 ,99.95
19579 ,99.95
19580 ,99.95
19581 ,99.95
19582 ,99.95
19583 ,99.95
19584 ,99.95
19585 ,99.95
19586 ,99.95
19587 ,99.95
19588 ,99.95
19589 ,99.95
19590 ,99.95
19591 ,99.95
19592 ,99.95
19593 ,99.95
19594 ,99.95
19595 ,99.95
19596 ,99.95
19597 ,99.95
19598 ,99.95
19599 ,99.95
19600 ,99.95
19601 ,99.95
19602 ,99.95
19603 ,99.95
19604 ,99.95
19605 ,99.95
19606 ,99.95
19607 ,99.95
19608 ,99.95
19609 ,99.95
19610 ,99.95
19611 ,99.95
19612 ,99.95
19613 ,99.95
19614 ,99.95
19615 ,99.95
19616 ,99.95
19617 ,99.95
19618 ,99.95
19619 ,99.95
19620 ,99.95
19621 ,99.95
19622 ,99.95
19623 ,99.95
19624 ,99.95
19625 ,99.95
19626 ,99.95
19627 ,99.95
19628 ,99.95
19629 ,99.95
19630 ,99.95
19631 ,99.95
19632 ,99.95
19633 ,99.95
19634 ,99.95
19635 ,99.95
19636 ,99.95
19637 ,99.95
19638 ,99.95
19639 ,99.95
19640 ,99.95
19641 ,99.95
19642 ,99.95
19643 ,99.95
19644 ,99.95
19645 ,99.95
19646 ,99.95
19647 ,99.95
19648 ,99.95
19649 ,99.95
19650 ,99.95
19651 ,99.95
19652 ,99.95
19653 ,99.95
19654 ,99.95
19655 ,99.95
19656 ,99.95
19657 ,99.95
19658 ,99.95
19659 ,99.95
19660 ,99.95
19661 ,99.95
19662 ,99.95
19663 ,99.95
19664 ,99.95
19665 ,99.95
19666 ,99.95
19667 ,99.95
19668 ,99.95
19669 ,99.95
19670 ,99.95
19671 ,99.95
19672 ,99.95
19673 ,99.95
19674 ,99.95
19675 ,99.95
19676 ,99.95
19677 ,99.95
19678 ,99.95
19679 ,99.95
19680 ,99.95
19681 ,99.95
19682 ,99.95
19683 ,99.95
19684 ,99.95
19685 ,99.95
19686 ,99.95
19687 ,99.95
19688 ,99.95
19689 ,99.95
19690 ,99.95
19691 ,99.95
19692 ,99.95
19693 ,99.95
19694 ,99.95
19695 ,99.95
19696 ,99.95
19697 ,99.95
19698 ,99.95
19699 ,99.95
19700 ,99.95
19701 ,99.95
19702 ,99.95
19703 ,99.95
19704 ,99.95
19705 ,99.95
19706 ,99.95
19707 ,99.95
19708 ,99.95
19709 ,99.95
19710 ,99.95
19711 ,99.95
19712 ,99.95
19713 ,99.95
19714 ,99.95
19715 ,99.95
19716 ,99.95
19717 ,99.95
19718 ,99.95
19719 ,99.95
19720 ,99.95
19721 ,99.95
19722 ,99.95
19723 ,99.95
19724 ,99.95
19725 ,99.95
19726 ,99.95
19727 ,99.95
19728 ,99.95
19729 ,99.95
19730 ,99.95
19731 ,99.95
19732 ,99.95
19733 ,99.95
19734 ,99.95
19735 ,99.95
19736 ,99.95
19737 ,99.95
19738 ,99.95
19739 ,99.95
19740 ,99.95
19741 ,99.95
19742 ,99.95
19743 ,99.95
19744 ,99.95
19745 ,99.95
19746 ,99.95
19747 ,99.95
19748 ,99.95
19749 ,99.95
19750 ,99.95
19751 ,99.95
19752 ,99.95
19753 ,99.95
19754 ,99.95
19755 ,99.95
19756 ,99.95
19757 ,99.95
19758 ,99.95
19759 ,99.95
19760 ,99.95
19761 ,99.95
19762 ,99.95
19763 ,99.95
19764 ,99.95
19765 ,99.95
19766 ,99.95
19767 ,99.95
19768 ,99.95
19769 ,99.95
19770 ,99.95
19771 ,99.95
19772 ,99.95
19773 ,99.95
19774 ,99.95
19775 ,99.95
19776 ,99.95
19777 ,99.95
19778 ,99.95
19779 ,99.95
19780 ,99.95
19781 ,99.95
19782 ,99.95
19783 ,99.95
19784 ,99.95
19785 ,99.95
19786 ,99.95
19787 ,99.95
19788 ,99.95
19789 ,99.95
19790 ,99.95
19791 ,99.95
19792 ,99.95
19793 ,99.95
19794 ,99.95
19795 ,99.95
19796 ,99.95
19797 ,99.95
19798 ,99.95
19799 ,99.95
19800 ,99.95
19801 ,99.95
19802 ,99.95
19803 ,99.95
19804 ,99.95
19805 ,99.95
19806 ,99.95
19807 ,99.95
19808 ,99.95
19809 ,99.95
19810 ,99.95
19811 ,99.95
19812 ,99.95
19813 ,99.95
19814 ,99.95
19815 ,99.95
19816 ,99.95
19817 ,99.95
19818 ,99.95
19819 ,99.95
19820 ,99.95
19821 ,99.95
19822 ,99.95
19823 ,99.95
19824 ,99.95
19825 ,99.95
19826 ,99.95
19827 ,99.95
19828 ,99.95
19829 ,99.95
19830 ,99.95
19831 ,99.95
19832 ,99.95
19833 ,99.95
19834 ,99.95
19835 ,99.95
19836 ,99.95
19837 ,99.95
19838 ,99.95
19839 ,99.95
19840 ,99.95
19841 ,99.95
19842 ,99.95
19843 ,99.95
19844 ,99.95
19845 ,99.95
19846 ,99.95
19847 ,99.95
19848 ,99.95
19849 ,99.95
19850 ,99.95
19851 ,99.95
19852 ,99.95
19853 ,99.95
19854 ,99.95
19855 ,99.95
19856 ,99.95
19857 ,99.95
19858 ,99.95
19859 ,99.95
19860 ,99.95
19861 ,99.95
19862 ,99.95
19863 ,99.95
19864 ,99.95
19865 ,99.95
19866 ,99.95
19867 ,99.95
19868 ,99.95
19869 ,99.95
19870 ,99.95
19871 ,99.95
19872 ,99.95
19873 ,99.95
19874 ,99.95
19875 ,99.95
